"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"2917","B2FTG7_STRMK","B2FTG7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTG7","AM743169","CAQ44864.1","Smlt1315","Smlt1315",NA,NA,"sml:Smlt1315","COG3311",NA
"2918","B2FUC3_STRMK","B2FUC3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUC3","AM743169","CAQ44929.1","katA","katA Smlt1385","catalase activity [GO:0004096]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]","GO:0004096; GO:0006979; GO:0020037; GO:0042744; GO:0046872","sml:Smlt1385","COG0753",NA
"2919","B2FRG3_STRMK","B2FRG3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRG3","AM743169","CAQ45865.1","Smlt2375","Smlt2375",NA,NA,"sml:Smlt2375","ENOG50330GY",NA
"2920","B2FM18_STRMK","B2FM18","Stenotrophomonas maltophilia (strain K279a)","522373","B2FM18","AM743169","CAQ45386.1","Smlt1862","Smlt1862",NA,NA,"sml:Smlt1862","ENOG5030C1B",NA
"2921","B2FL05_STRMK","B2FL05","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL05","AM743169","CAQ44124.1","Smlt0534","Smlt0534",NA,NA,"sml:Smlt0534","COG5507",NA
"2922","B2FQW7_STRMK","B2FQW7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQW7","AM743169","CAQ45820.1","Smlt2326","Smlt2326","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt2326","ENOG5031FFW",NA
"2923","B2FL13_STRMK","B2FL13","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL13","AM743169","CAQ44132.1","Smlt0543","Smlt0543","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]","GO:0000160; GO:0003677","sml:Smlt0543","COG3279",NA
"2924","B2FL10_STRMK","B2FL10","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL10","AM743169","CAQ44129.1","Smlt0540","Smlt0540","outer membrane-bounded periplasmic space [GO:0030288]","GO:0030288","sml:Smlt0540","COG1462",NA
"2925","B2FTR1_STRMK","B2FTR1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTR1","AM743169","CAQ46182.1","Smlt2710","Smlt2710","protein histidine kinase activity [GO:0004673]","GO:0004673","sml:Smlt2710","COG3920",NA
"2926","B2FLJ6_STRMK","B2FLJ6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLJ6","AM743169","CAQ47791.1","Smlt4420","Smlt4420","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt4420","COG2031",NA
"2927","B2FLD4_STRMK","B2FLD4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLD4","AM743169","CAQ46641.1","Smlt3200","Smlt3200",NA,NA,"sml:Smlt3200",NA,NA
"2928","B2FPK8_STRMK","B2FPK8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPK8","AM743169","CAQ45651.1","Smlt2151","Smlt2151","choloylglycine hydrolase activity [GO:0045302]","GO:0045302","sml:Smlt2151","COG3049",NA
"2929","B2FMX1_STRMK","B2FMX1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMX1","AM743169","CAQ45492.1","Smlt1978","Smlt1978","peptidase activity [GO:0008233]; single-stranded DNA binding [GO:0003697]; cellular response to DNA damage stimulus [GO:0006974]; protein-DNA covalent cross-linking [GO:0018142]","GO:0003697; GO:0006974; GO:0008233; GO:0018142","sml:Smlt1978","COG2135",NA
"2930","B3CJF7_STRMK","B3CJF7","Stenotrophomonas maltophilia (strain K279a)","522373","B3CJF7","AM743169","CAQ45193.2","Smlt1665","Smlt1665",NA,NA,"sml:Smlt1665","COG3631",NA
"2931","B2FPT1_STRMK","B2FPT1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPT1","AM743169","CAQ46922.1","Smlt3499","Smlt3499",NA,NA,"sml:Smlt3499","COG0560",NA
"2932","B2FSA8_STRMK","B2FSA8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSA8","AM743169","CAQ46011.1","Smlt2531","Smlt2531",NA,NA,"sml:Smlt2531","ENOG5033BP4",NA
"2933","B2FQT9_STRMK","B2FQT9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQT9","AM743169","CAQ45792.1","Smlt2297","Smlt2297","DNA binding [GO:0003677]; DNA-binding transcription activator activity [GO:0001216]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]","GO:0001216; GO:0003677; GO:0003899; GO:0006352; GO:0016987","sml:Smlt2297","COG1508",NA
"2934","B2FSI6_STRMK","B2FSI6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSI6","AM743169","CAQ47240.1","Smlt3834","Smlt3834","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt3834","COG1196",NA
"2935","B2FNZ0_STRMK","B2FNZ0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNZ0","AM743169","CAQ46844.1","Smlt3418","Smlt3418",NA,NA,"sml:Smlt3418","ENOG5030YCI",NA
"2936","B2FNX9_STRMK","B2FNX9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNX9","AM743169","CAQ46833.1","nuoA","nuoA Smlt3405","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]","GO:0005886; GO:0008137; GO:0016021; GO:0048038","sml:Smlt3405","COG0838",NA
"2937","B2FJ50_STRMK","B2FJ50","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJ50","AM743169","CAQ43979.1","Smlt0379","Smlt0379","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt0379","ENOG5032CER",NA
"2938","B2FTK7_STRMK","B2FTK7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTK7","AM743169","CAQ46128.1","pip","pip Smlt2653","cytoplasm [GO:0005737]; aminopeptidase activity [GO:0004177]","GO:0004177; GO:0005737","sml:Smlt2653","COG0596",NA
"2939","B2FHA7_STRMK","B2FHA7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHA7","AM743169","CAQ43750.1","Smlt0141","Smlt0141",NA,NA,"sml:Smlt0141","COG2353",NA
"2940","B2FM55_STRMK","B2FM55","Stenotrophomonas maltophilia (strain K279a)","522373","B2FM55","AM743169","CAQ45423.1","Smlt1900","Smlt1900",NA,NA,"sml:Smlt1900","ENOG50332DQ",NA
"2941","B2FSE5_STRMK","B2FSE5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSE5","AM743169","CAQ47199.1","Smlt3790","Smlt3790","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt3790","ENOG5033019",NA
"2942","B2FRY0_STRMK","B2FRY0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRY0","AM743169","CAQ44685.1","Smlt1128","Smlt1128","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt1128","COG0628",NA
"2943","B2FK10_STRMK","B2FK10","Stenotrophomonas maltophilia (strain K279a)","522373","B2FK10","AM743169","CAQ44047.1","bglX","bglX Smlt0449","beta-glucosidase activity [GO:0008422]; scopolin beta-glucosidase activity [GO:0102483]; carbohydrate metabolic process [GO:0005975]","GO:0005975; GO:0008422; GO:0102483","sml:Smlt0449","COG1472",NA
"2944","B2FRE2_STRMK","B2FRE2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRE2","AM743169","CAQ45844.1","Smlt2352","Smlt2352",NA,NA,"sml:Smlt2352",NA,NA
"2945","B2FTT2_STRMK","B2FTT2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTT2","AM743169","CAQ47338.1","Smlt3935","Smlt3935","carbohydrate binding [GO:0030246]; transferase activity [GO:0016740]; carbohydrate metabolic process [GO:0005975]","GO:0005975; GO:0016740; GO:0030246","sml:Smlt3935","COG3537",NA
"2946","B2FKC8_STRMK","B2FKC8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKC8","AM743169","CAQ46524.1","Smlt3076","Smlt3076",NA,NA,"sml:Smlt3076","ENOG5030XG0",NA
"2947","B2FKQ1_STRMK","B2FKQ1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKQ1","AM743169","CAQ47734.1","Smlt4353","Smlt4353","cell outer membrane [GO:0009279]; lipid binding [GO:0008289]","GO:0008289; GO:0009279","sml:Smlt4353","COG3040",NA
"2948","B2FJN9_STRMK","B2FJN9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJN9","AM743169","CAQ47632.1","Smlt4243","Smlt4243",NA,NA,"sml:Smlt4243","ENOG5030SVK",NA
"2949","B2FNP5_STRMK","B2FNP5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNP5","AM743169","CAQ45551.1","rpsA","rpsA Smlt2043","ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003723; GO:0003735; GO:0005840; GO:0006412","sml:Smlt2043","COG0539",NA
"2950","B2FT53_STRMK","B2FT53","Stenotrophomonas maltophilia (strain K279a)","522373","B2FT53","AM743169","CAQ47295.1","Smlt3892","Smlt3892","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","GO:0005886; GO:0016021; GO:0055085","sml:Smlt3892","COG0810",NA
"2951","B2FTM7_STRMK","B2FTM7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTM7","AM743169","CAQ46148.1","Smlt2675","Smlt2675","peroxiredoxin activity [GO:0051920]","GO:0051920","sml:Smlt2675","COG2128",NA
"2952","B2FTQ1_STRMK","B2FTQ1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTQ1","AM743169","CAQ46172.1","smmC","smmC Smlt2699","efflux transmembrane transporter activity [GO:0015562]","GO:0015562","sml:Smlt2699","COG1538",NA
"2953","B2FNG7_STRMK","B2FNG7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNG7","AM743169","CAQ47978.1","Smlt4624","Smlt4624","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","GO:0000160; GO:0003677; GO:0006355","sml:Smlt4624","COG2197",NA
"2954","B2FHN8_STRMK","B2FHN8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHN8","AM743169","CAQ46265.1","Smlt2798","Smlt2798","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; efflux transmembrane transporter activity [GO:0015562]","GO:0009279; GO:0015562; GO:0016021","sml:Smlt2798","COG1538",NA
"2955","B2FU74_STRMK","B2FU74","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU74","AM743169","CAQ43726.1","Smlt0116","Smlt0116","DNA binding [GO:0003677]; negative regulation of transcription, DNA-templated [GO:0045892]","GO:0003677; GO:0045892","sml:Smlt0116","COG3682",NA
"2956","B2FHE7_STRMK","B2FHE7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHE7","AM743169","CAQ43790.1","Smlt0181","Smlt0181",NA,NA,"sml:Smlt0181","COG1376",NA
"2957","B2FIC6_STRMK","B2FIC6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIC6","AM743169","CAQ45060.1","Smlt1526","Smlt1526","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","sml:Smlt1526","COG1917",NA
"2958","B2FIC6_STRMK","B2FIC6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIC6","AM743169","CAQ45060.1","Smlt1526","Smlt1526","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","sml:Smlt1526","COG2207",NA
"2959","B2FHL2_STRMK","B2FHL2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHL2","AM743169","CAQ45005.1","Smlt1467","Smlt1467","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt1467","COG0697",NA
"2960","B2FPJ2_STRMK","B2FPJ2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPJ2","AM743169","CAQ45635.1","Smlt2133","Smlt2133",NA,NA,"sml:Smlt2133",NA,NA
"2961","B2FPV8_STRMK","B2FPV8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPV8","AM743169","CAQ46949.1","Smlt3527","Smlt3527",NA,NA,"sml:Smlt3527",NA,NA
"2962","B2FSE6_STRMK","B2FSE6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSE6","AM743169","CAQ47200.1","cysB","cysB Smlt3793","DNA-binding transcription factor activity [GO:0003700]","GO:0003700","sml:Smlt3793","COG0583",NA
"2963","B2FUI7_STRMK","B2FUI7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUI7","AM743169","CAQ46216.1","Smlt2748","Smlt2748",NA,NA,"sml:Smlt2748","COG3039",NA
"2964","B2FRA1_STRMK","B2FRA1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRA1","AM743169","CAQ44603.1","Smlt1042","Smlt1042","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt1042","COG5283",NA
"2965","B2FL12_STRMK","B2FL12","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL12","AM743169","CAQ44131.1","Smlt0542","Smlt0542","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]","GO:0000155; GO:0016021","sml:Smlt0542","COG2972",NA
"2966","B2FR78_STRMK","B2FR78","Stenotrophomonas maltophilia (strain K279a)","522373","B2FR78","AM743169","CAQ44580.1","Smlt1018","Smlt1018","outer membrane [GO:0019867]","GO:0019867","sml:Smlt1018","COG3065",NA
"2967","B2FLB9_STRMK","B2FLB9","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLB9","AM743169","CAQ46626.1","Smlt3183","Smlt3183","glutathione peroxidase activity [GO:0004602]; response to oxidative stress [GO:0006979]","GO:0004602; GO:0006979","sml:Smlt3183","COG0386",NA
"2968","B2FUE7_STRMK","B2FUE7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FUE7","AM743169","CAQ44953.1","Smlt1414","Smlt1414",NA,NA,"sml:Smlt1414","COG3146",NA
"2969","B2FS53_STRMK","B2FS53","Stenotrophomonas maltophilia (strain K279a)","522373","B2FS53","AM743169","CAQ45956.1","Smlt2471","Smlt2471",NA,NA,"sml:Smlt2471","COG1570",NA
"2970","B2FJV2_STRMK","B2FJV2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJV2","AM743169","CAQ43989.1","Smlt0390","Smlt0390",NA,NA,"sml:Smlt0390","COG0859",NA
"2971","B2FKA5_STRMK","B2FKA5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKA5","AM743169","CAQ46501.1","Smlt3052","Smlt3052","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]","GO:0003676; GO:0008270; GO:0016818","sml:Smlt3052","ENOG50312N1",NA
"2972","B2FPL7_STRMK","B2FPL7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPL7","AM743169","CAQ45660.1","Smlt2161","Smlt2161","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","GO:0003700; GO:0043565","sml:Smlt2161","COG4496",NA
"2973","B2FU25_STRMK","B2FU25","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU25","AM743169","CAQ43677.1","Smlt0062","Smlt0062",NA,NA,"sml:Smlt0062","ENOG5031F2U",NA
"2974","B2FQI0_STRMK","B2FQI0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQI0","AM743169","CAQ47029.1","Smlt3612","Smlt3612",NA,NA,"sml:Smlt3612","ENOG5030CCS",NA
"2975","B2FL42_STRMK","B2FL42","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL42","AM743169","CAQ45275.1","Smlt1753","Smlt1753","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt1753","COG1629",NA
"2976","B2FL42_STRMK","B2FL42","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL42","AM743169","CAQ45275.1","Smlt1753","Smlt1753","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt1753","COG4771",NA
"2977","B2FTX7_STRMK","B2FTX7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTX7","AM743169","CAQ47383.1","Smlt3984","Smlt3984","hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]","GO:0016787; GO:0046872","sml:Smlt3984","ENOG502Z8Q4",NA
"2978","B2FIT5_STRMK","B2FIT5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIT5","AM743169","CAQ47590.1","Smlt4199","Smlt4199",NA,NA,"sml:Smlt4199","ENOG5032QT5",NA
"2979","B2FLP7_STRMK","B2FLP7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLP7","AM743169","CAQ44151.1","motA","motA Smlt0562","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; archaeal or bacterial-type flagellum-dependent cell motility [GO:0097588]; ion transport [GO:0006811]","GO:0005886; GO:0006811; GO:0016021; GO:0097588","sml:Smlt0562","COG1291",NA
"2980","B2FRD0_STRMK","B2FRD0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRD0","AM743169","CAQ44632.1","Smlt1073","Smlt1073","transferase activity [GO:0016740]; glutathione metabolic process [GO:0006749]","GO:0006749; GO:0016740","sml:Smlt1073","COG0625",NA
"2981","B2FJH1_STRMK","B2FJH1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJH1","AM743169","CAQ46450.1","Smlt3000","Smlt3000","integral component of membrane [GO:0016021]","GO:0016021","sml:Smlt3000","COG3702",NA
"2982","B2FS40_STRMK","B2FS40","Stenotrophomonas maltophilia (strain K279a)","522373","B2FS40","AM743169","CAQ45943.1","Smlt2458","Smlt2458","membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]","GO:0016020; GO:0022857","sml:Smlt2458","COG0845",NA
"2983","B2FMR2_STRMK","B2FMR2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMR2","AM743169","CAQ44245.1","Smlt0662","Smlt0662","ATP-binding cassette (ABC) transporter complex [GO:0043190]","GO:0043190","sml:Smlt0662","COG0767",NA
"2984","B2FHD4_STRMK","B2FHD4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHD4","AM743169","CAQ43777.1","Smlt0168","Smlt0168",NA,NA,"sml:Smlt0168","COG2050",NA
"2985","B2FKP4_STRMK","B2FKP4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FKP4","AM743169","CAQ47727.1","Smlt4344","Smlt4344",NA,NA,"sml:Smlt4344","COG0702",NA
"2986","B2FQ00_STRMK","B2FQ00","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQ00","AM743169","CAQ44430.1","Smlt0855","Smlt0855","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]; response to stimulus [GO:0050896]","GO:0003677; GO:0006352; GO:0016987; GO:0050896","sml:Smlt0855","COG1595",NA
"2987","B2FR08_STRMK","B2FR08","Stenotrophomonas maltophilia (strain K279a)","522373","B2FR08","AM743169","CAQ47061.1","Smlt3645","Smlt3645","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt3645","COG4771",NA
"2988","B2FR08_STRMK","B2FR08","Stenotrophomonas maltophilia (strain K279a)","522373","B2FR08","AM743169","CAQ47061.1","Smlt3645","Smlt3645","cell outer membrane [GO:0009279]","GO:0009279","sml:Smlt3645","COG1629",NA
"2989","B2FNF7_STRMK","B2FNF7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNF7","AM743169","CAQ47968.1","parB","parB Smlt4614","DNA binding [GO:0003677]","GO:0003677","sml:Smlt4614","COG1475",NA
"2990","B2FI76_STRMK","B2FI76","Stenotrophomonas maltophilia (strain K279a)","522373","B2FI76","AM743169","CAQ43864.1","Smlt0260","Smlt0260","nicotinamide phosphoribosyltransferase activity [GO:0047280]; nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]; NAD biosynthetic process [GO:0009435]","GO:0004514; GO:0009435; GO:0047280","sml:Smlt0260","COG1488",NA
"2991","B2FU78_STRMK","B2FU78","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU78","AM743169","CAQ43730.1","lhr","lhr Smlt0120","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on DNA [GO:0008094]; helicase activity [GO:0004386]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004386; GO:0005524; GO:0008094; GO:0016887","sml:Smlt0120","COG1111",NA
"2992","B2FU78_STRMK","B2FU78","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU78","AM743169","CAQ43730.1","lhr","lhr Smlt0120","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent activity, acting on DNA [GO:0008094]; helicase activity [GO:0004386]; nucleic acid binding [GO:0003676]","GO:0003676; GO:0004386; GO:0005524; GO:0008094; GO:0016887","sml:Smlt0120","COG1205",NA
"2993","B2FNH5_STRMK","B2FNH5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNH5","AM743169","CAQ44270.1","xpsG","xpsG Smlt0689","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; type II protein secretion system complex [GO:0015627]; protein secretion by the type II secretion system [GO:0015628]","GO:0005886; GO:0015627; GO:0015628; GO:0016021","sml:Smlt0689","COG2165",NA
"2994","B2FTJ8_STRMK","B2FTJ8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTJ8","AM743169","CAQ46119.1","Smlt2643","Smlt2643","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","GO:0016021; GO:0022857","sml:Smlt2643","COG0845",NA
"2995","B2FPN4_STRMK","B2FPN4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPN4","AM743169","CAQ45677.1","Smlt2178","Smlt2178","metal ion binding [GO:0046872]","GO:0046872","sml:Smlt2178","COG2608",NA
"2996","B2FRG5_STRMK","B2FRG5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRG5","AM743169","CAQ45867.1","Smlt2378","Smlt2378",NA,NA,"sml:Smlt2378","COG3806",NA
"2997","B2FQG1_STRMK","B2FQG1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQG1","AM743169","CAQ47010.1","Smlt3593","Smlt3593",NA,NA,"sml:Smlt3593",NA,NA
