"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"696","SAB1437","glyS","(GenBank) glycyl-tRNA synthetase","Q2YT14","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glycine-tRNA ligase activity [GO:0004820]; protein dimerization activity [GO:0046983]; glycyl-tRNA aminoacylation [GO:0006426]",NA,"Aminoacyl-tRNA biosynthesis"
"697","SAB1438c","","(GenBank) probable recombination protein","Q2YT13","DNA recombination [GO:0006310]; DNA repair [GO:0006281]",NA,"Homologous recombination"
"698","SAB1439c",NA,NA,"Q2YT12","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit biogenesis [GO:0042274]",NA,NA
"699","SAB1440c","cdd","(GenBank) cytidine deaminase",NA,NA,NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"700","SAB1441c","","(GenBank) diacylglycerol kinase",NA,NA,NA,"Peptidoglycan biosynthesis"
"701","SAB1442c",NA,NA,"Q2YT09","cytoplasm [GO:0005737]; endoribonuclease activity [GO:0004521]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; rRNA processing [GO:0006364]",NA,NA
"702","SAB1445c",NA,NA,"Q2YT06","integral component of membrane [GO:0016021]; membrane raft [GO:0045121]; plasma membrane [GO:0005886]",NA,NA
"703","SAB1447c","rpsU","(GenBank) 30S ribosomal protein S21","Q2YT04","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"704","SAB1450c",NA,NA,"Q2YT49","cytoplasm [GO:0005737]; protein methyltransferase activity [GO:0008276]",NA,NA
"705","SAB1451c",NA,NA,"Q2YT48","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; heat shock protein binding [GO:0031072]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; DNA replication [GO:0006260]; protein folding [GO:0006457]; response to heat [GO:0009408]",NA,NA
"706","SAB1452c","dnaK","(GenBank) chaperone protein","Q2YT47","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]",NA,"RNA degradation"
"707","SAB1453c",NA,NA,"Q2YT46","cytoplasm [GO:0005737]; adenyl-nucleotide exchange factor activity [GO:0000774]; chaperone binding [GO:0051087]; protein homodimerization activity [GO:0042803]; protein folding [GO:0006457]",NA,NA
"708","SAB1454c",NA,NA,"Q2YT45","DNA binding [GO:0003677]; negative regulation of transcription, DNA-templated [GO:0045892]",NA,NA
"709","SAB1457c",NA,NA,"Q2YT42","plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]",NA,NA
"710","SAB1458","rpsT","(GenBank) 30S ribosomal protein S20","Q2YT41","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"711","SAB1459c","","(GenBank) conserved hypothetical protein",NA,NA,NA,"DNA replication, Mismatch repair, Homologous recombination"
"712","SAB1461c","","(GenBank) late competence deaminase protein",NA,NA,NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"713","SAB1466c","","(GenBank) probable nicotinate-nucleotide adenylyltransferase","Q2YT34","ATP binding [GO:0005524]; nicotinate-nucleotide adenylyltransferase activity [GO:0004515]; NAD biosynthetic process [GO:0009435]",NA,"Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"714","SAB1468c","aroE","(GenBank) shikimate 5-dehydrogenase","Q2YT32","NADP binding [GO:0050661]; shikimate 3-dehydrogenase (NADP+) activity [GO:0004764]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]; shikimate metabolic process [GO:0019632]",NA,"Phenylalanine, tyrosine and tryptophan biosynthesis, Biosynthesis of various plant secondary metabolites, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"715","SAB1471c","","(GenBank) conserved hypothetical protein","Q2YT29","adenosylhomocysteine nucleosidase activity [GO:0008782]; methylthioadenosine nucleosidase activity [GO:0008930]; L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]; nucleoside catabolic process [GO:0009164]",NA,"Cysteine and methionine metabolism, Metabolic pathways, Biosynthesis of amino acids"
"716","SAB1476c","","(GenBank) conserved hypothetical protein","Q2YT73","5-oxoprolinase (ATP-hydrolyzing) activity [GO:0017168]; ATP binding [GO:0005524]; carbohydrate metabolic process [GO:0005975]",NA,"Glutathione metabolism, Metabolic pathways"
"717","SAB1477c","accC","(GenBank) acetyl-CoA biotin carboxylase",NA,NA,NA,"Fatty acid biosynthesis, Pyruvate metabolism, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Fatty acid metabolism"
"718","SAB1478c","accB","(GenBank) biotin carboxyl carrier protein of acetyl-CoA carboxylase",NA,NA,NA,"Fatty acid biosynthesis, Pyruvate metabolism, Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Fatty acid metabolism"
"719","SAB1481c",NA,NA,"Q2YT68","DNA binding [GO:0003677]; RNA polymerase binding [GO:0070063]; regulation of DNA-templated transcription, elongation [GO:0032784]",NA,NA
"720","SAB1482c","udk","(GenBank) uridine kinase","Q2YT67","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; uridine kinase activity [GO:0004849]; CTP salvage [GO:0044211]; UMP salvage [GO:0044206]",NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"721","SAB1486c",NA,NA,"Q2YT63",NA,NA,NA
"722","SAB1487c",NA,NA,"Q2YT62","cytoplasm [GO:0005737]; nuclease activity [GO:0004518]; rRNA 5'-end processing [GO:0000967]",NA,NA
"723","SAB1488c",NA,NA,"Q2YT61",NA,NA,NA
"724","SAB1489c","alaS","(GenBank) alanyl-tRNA synthetase","Q2YT60","cytoplasm [GO:0005737]; alanine-tRNA ligase activity [GO:0004813]; ATP binding [GO:0005524]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; alanyl-tRNA aminoacylation [GO:0006419]",NA,"Aminoacyl-tRNA biosynthesis"
"725","SAB1490c","","(GenBank) probable deoxyribonuclease",NA,NA,NA,"Homologous recombination"
"726","SAB1492c","trmU","(GenBank) 5-methylaminomethyl-2-thiouridylate-methyltransferase tRNA","Q2YT57","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; sulfurtransferase activity [GO:0016783]; tRNA binding [GO:0000049]; tRNA modification [GO:0006400]",NA,"Sulfur relay system"
"727","SAB1493c","","(GenBank) probable iron-sulfur cofactor synthesis protein",NA,NA,NA,"Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors, Sulfur relay system"
"728","SAB1499c","aspS","(GenBank) aspartyl-tRNA synthetase","Q2YT75","cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]",NA,"Aminoacyl-tRNA biosynthesis"
"729","SAB1500c","hisS","(GenBank) histidyl-tRNA synthetase","Q2YT99","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; histidine-tRNA ligase activity [GO:0004821]; histidyl-tRNA aminoacylation [GO:0006427]",NA,"Aminoacyl-tRNA biosynthesis"
"730","SAB1501c","","(GenBank) N-acetylmuramoyl-L-alanine amidase","Q2YT98","extracellular region [GO:0005576]; N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; cell wall organization [GO:0071555]; peptidoglycan catabolic process [GO:0009253]",NA,"Cationic antimicrobial peptide (CAMP) resistance"
"731","SAB1502c",NA,NA,"Q2YT97","cytoplasm [GO:0005737]; D-aminoacyl-tRNA deacylase activity [GO:0051499]; Gly-tRNA(Ala) hydrolase activity [GO:0106026]; Ser(Gly)-tRNA(Ala) hydrolase activity [GO:0043908]; tRNA binding [GO:0000049]; D-amino acid catabolic process [GO:0019478]",NA,NA
"732","SAB1503c","relA","(GenBank) GTP pyrophosphokinase",NA,NA,NA,"Purine metabolism, Metabolic pathways"
"733","SAB1504c","apt","(GenBank) adenine phosphoribosyltransferase","Q2YT95","cytoplasm [GO:0005737]; adenine phosphoribosyltransferase activity [GO:0003999]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]",NA,"Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"734","SAB1505c","","(GenBank) single-strand DNA-specific exonuclease",NA,NA,NA,"Base excision repair, Mismatch repair, Homologous recombination"
"735","SAB1506c","secF","(GenBank) protein-export membrane protein",NA,NA,NA,"Quorum sensing, Protein export, Bacterial secretion system"
"736","SAB1507c","","(GenBank) probable exported protein",NA,NA,NA,"Quorum sensing, Protein export, Bacterial secretion system"
"737","SAB1508c",NA,NA,"Q2YT91","metal ion binding [GO:0046872]; queuine tRNA-ribosyltransferase activity [GO:0008479]; queuosine biosynthetic process [GO:0008616]; tRNA-guanine transglycosylation [GO:0101030]",NA,NA
"738","SAB1509c",NA,NA,"Q2YT90","cytoplasm [GO:0005737]; S-adenosylmethionine:tRNA ribosyltransferase-isomerase activity [GO:0051075]; queuosine biosynthetic process [GO:0008616]",NA,NA
"739","SAB1510c","ruvB","(GenBank) Holliday junction DNA helicase","Q2YT89","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]",NA,"Homologous recombination"
"740","SAB1511c","ruvA","(GenBank) Holliday junction DNA helicase","Q2YT88","Holliday junction helicase complex [GO:0009379]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]",NA,"Homologous recombination"
"741","SAB1512c","","(GenBank) probable DNA-binding protein","Q2YT87",NA,NA,"Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"742","SAB1513c",NA,NA,"Q2YT86","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; magnesium ion binding [GO:0000287]; ribosome biogenesis [GO:0042254]",NA,NA
"743","SAB1514c","rpmA","(GenBank) 50S ribosomal protein L27","Q2YT85","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"744","SAB1516c","rplU","(GenBank) 50S ribosomal protein L21","Q2YT83","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"745","SAB1521c",NA,NA,"Q2YT78","metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]",NA,NA
"746","SAB1523c","folC","(GenBank) folylpolyglutamate synthase",NA,NA,NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"747","SAB1524c","valS","(GenBank) valyl-tRNA synthetase","Q2YTA0","cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; valine-tRNA ligase activity [GO:0004832]; valyl-tRNA aminoacylation [GO:0006438]",NA,"Aminoacyl-tRNA biosynthesis"
"748","SAB1525","tag","(GenBank) DNA-3-methyladenine glycosidase",NA,NA,NA,"Base excision repair"
"749","SAB1527c","hemL","(GenBank) glutamate-1-semialdehyde 2,1-aminomutase","Q2YTC2","cytoplasm [GO:0005737]; glutamate-1-semialdehyde 2,1-aminomutase activity [GO:0042286]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; protoporphyrinogen IX biosynthetic process [GO:0006782]",NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"750","SAB1528c","hemB","(GenBank) delta-aminolevulinic acid dehydratase",NA,NA,NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"751","SAB1529c","hemD","(GenBank) uroporphyrinogen III synthase",NA,NA,NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"752","SAB1530c","hemC","(GenBank) Porphobilinogen deaminase","Q2YTB9","hydroxymethylbilane synthase activity [GO:0004418]; peptidyl-pyrromethane cofactor linkage [GO:0018160]; protoporphyrinogen IX biosynthetic process [GO:0006782]",NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"753","SAB1532c","hemA","(GenBank) glutamyl-tRNA reductase","Q2YTB7","glutamyl-tRNA reductase activity [GO:0008883]; NADP binding [GO:0050661]; protoporphyrinogen IX biosynthetic process [GO:0006782]",NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of cofactors"
"754","SAB1533c",NA,NA,"Q2YTB6","GTP binding [GO:0005525]; metal ion binding [GO:0046872]; division septum assembly [GO:0000917]",NA,NA
"755","SAB1534c",NA,NA,"Q2YTB5","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; protein folding [GO:0006457]",NA,NA
"756","SAB1535c",NA,NA,"Q2YTB4","cytoplasm [GO:0005737]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; cell cycle [GO:0007049]; cell division [GO:0051301]; protein folding [GO:0006457]; protein transport [GO:0015031]",NA,NA
"757","SAB1538c","rplT","(GenBank) 50S ribosomal protein L20","Q2YTB1","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412]",NA,"Ribosome"
"758","SAB1539c","rpmI","(GenBank) 50S ribosomal protein L35","Q2YTB0","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"759","SAB1540c",NA,NA,"Q2YTA9","cytoplasm [GO:0005737]; translation initiation factor activity [GO:0003743]",NA,NA
"760","SAB1542c","thrS","(GenBank) threonyl-tRNA synthetase 1","Q2YTA7","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; threonine-tRNA ligase activity [GO:0004829]; tRNA binding [GO:0000049]; threonyl-tRNA aminoacylation [GO:0006435]",NA,"Aminoacyl-tRNA biosynthesis"
"761","SAB1545c",NA,NA,"Q2YTA4","ATP binding [GO:0005524]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; negative regulation of transcription, DNA-templated [GO:0045892]",NA,NA
"762","SAB1546c","gap","(GenBank) glyceraldehyde 3-phosphate dehydrogenase 2",NA,NA,NA,"Glycolysis / Gluconeogenesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"763","SAB1547c","coaE","(GenBank) probable dephospho-CoA kinase","Q2YTA2","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dephospho-CoA kinase activity [GO:0004140]; coenzyme A biosynthetic process [GO:0015937]",NA,"Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"764","SAB1548c","","(GenBank) probable formamidopyrimidine DNA glycosylase",NA,NA,NA,"Base excision repair"
"765","SAB1549c","polA","(GenBank) DNA polymerase I",NA,NA,NA,"DNA replication, Base excision repair, Nucleotide excision repair, Homologous recombination"
"766","SAB1551c","phoR","(GenBank) alkaline phosphatase synthesis sensor protein",NA,NA,NA,"Two-component system"
"767","SAB1552c","phoP","(GenBank) alkaline phosphatase synthesis transcriptional regulatory protein",NA,NA,NA,"Two-component system"
"768","SAB1553c","citC","(GenBank) isocitrate dehyrogenase",NA,NA,NA,"Citrate cycle (TCA cycle), Glutathione metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"769","SAB1554c","citZ","(GenBank) citrate synthase II",NA,NA,NA,"Citrate cycle (TCA cycle), Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"770","SAB1556c","pyk","(GenBank) pyruvate kinase","Q2YTE3","ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]",NA,"Glycolysis / Gluconeogenesis, Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"771","SAB1557c","pfkA","(GenBank) 6-phosphofructokinase","Q2YTE2","cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]",NA,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Galactose metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids, RNA degradation"
