"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1213","PGN_1155","","(GenBank) glucose-6-phosphate isomerase","B2RJX9","cytoplasm [GO:0005737]; glucose-6-phosphate isomerase activity [GO:0004347]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]","COG0166","Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Starch and sucrose metabolism, Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of nucleotide sugars"
"1214","PGN_1156","","(GenBank) glycerol-3-phosphate dehydrogenase","B2RJY0","glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; glycerol-3-phosphate dehydrogenase [NADP+] activity [GO:0106257]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate catabolic process [GO:0046168]; phospholipid biosynthetic process [GO:0008654]","COG0240","Glycerophospholipid metabolism, Biosynthesis of secondary metabolites"
"1215","PGN_1157","","(GenBank) lysyl-tRNA synthetase","B2RJY1","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; lysine-tRNA ligase activity [GO:0004824]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; lysyl-tRNA aminoacylation [GO:0006430]","COG1190","Aminoacyl-tRNA biosynthesis"
"1216","PGN_1158","","(GenBank) putative purine nucleoside phosphorylase","B2RJY2","catalytic activity [GO:0003824]; nucleoside metabolic process [GO:0009116]","COG2820","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1217","PGN_1159",NA,NA,"B2RJY3",NA,"COG0457",NA
"1218","PGN_1160",NA,NA,"B2RJY4","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG5433",NA
"1219","PGN_1161",NA,NA,"B2RJY5","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"1220","PGN_1162","","(GenBank) putative CoA transferase subunit A","B2RJY6","CoA-transferase activity [GO:0008410]","COG1788","Lysine degradation, Butanoate metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"1221","PGN_1163","","(GenBank) conserved hypothetical protein","B2RJY7",NA,"COG1607","Lysine degradation, Metabolic pathways"
"1222","PGN_1164","","(GenBank) conserved hypothetical protein with prokaryotic DUF849 domain","B2RJY8","transferase activity [GO:0016740]; L-lysine catabolic process to acetate [GO:0019475]","COG3246","Lysine degradation, Metabolic pathways"
"1223","PGN_1165","","(GenBank) conserved hypothetical protein","B2RJY9",NA,"COG0604","Lysine degradation, Metabolic pathways"
"1224","PGN_1166","","(GenBank) L-lysine 2,3-aminomutase","B2RJZ0","4 iron, 4 sulfur cluster binding [GO:0051539]; lysine 2,3-aminomutase activity [GO:0050066]; metal ion binding [GO:0046872]","COG1509","Lysine degradation, Metabolic pathways"
"1225","PGN_1167",NA,NA,"B2RJZ1",NA,"ENOG502Z9AE",NA
"1226","PGN_1168","","(GenBank) probable DNA mismatch repair protein MutS","B2RJZ2","ATP binding [GO:0005524]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]","COG0249","Mismatch repair"
"1227","PGN_1169","","(GenBank) D-lysine 5,6-aminomutase alpha subunit","B2RJZ3","catalytic activity [GO:0003824]; cobalamin binding [GO:0031419]","COG0274","Lysine degradation, D-Amino acid metabolism, Metabolic pathways"
"1228","PGN_1170","","(GenBank) D-lysine 5,6-aminomutase beta subunit","B2RJZ4","cobalamin binding [GO:0031419]; metal ion binding [GO:0046872]; protein dimerization activity [GO:0046983]","COG5012","Lysine degradation, D-Amino acid metabolism, Metabolic pathways"
"1229","PGN_1171","","(GenBank) coenzyme A transferase beta subunit","B2RJZ5","CoA-transferase activity [GO:0008410]","COG2057","Lysine degradation, Butanoate metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Two-component system"
"1230","PGN_1172","","(GenBank) acyl-CoA dehydrogenase short-chain specific","B2RJZ6","acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]","COG1960","Fatty acid degradation, Valine, leucine and isoleucine degradation, beta-Alanine metabolism, Propanoate metabolism, Butanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Fatty acid metabolism"
"1231","PGN_1173",NA,NA,"B2RJZ7","electron transfer activity [GO:0009055]","COG2086",NA
"1232","PGN_1174",NA,NA,"B2RJZ8","electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]","COG2025",NA
"1233","PGN_1175","","(GenBank) putative enoyl-CoA hydratase","B2RJZ9","catalytic activity [GO:0003824]","COG1024","Butanoate metabolism, Carbon metabolism"
"1234","PGN_1176","","(GenBank) putative 3-hydroxybutyryl-CoA dehydrogenase","B2RK00","NAD+ binding [GO:0070403]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; fatty acid metabolic process [GO:0006631]","COG1250","Benzoate degradation, Butanoate metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"1235","PGN_1177",NA,NA,"B2RJ08","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"1236","PGN_1178","","(GenBank) acetate kinase","B2RK02","cytoplasm [GO:0005737]; acetate kinase activity [GO:0008776]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; acetyl-CoA biosynthetic process [GO:0006085]; organic acid metabolic process [GO:0006082]","COG0282","Taurine and hypotaurine metabolism, Pyruvate metabolism, Propanoate metabolism, Methane metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"1237","PGN_1179","","(GenBank) phosphotransacetylase","B2RK03","acetyltransferase activity [GO:0016407]","COG0280","Taurine and hypotaurine metabolism, Pyruvate metabolism, Propanoate metabolism, Methane metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"1238","PGN_1180",NA,NA,"B2RK04","integral component of membrane [GO:0016021]","COG3170",NA
"1239","PGN_1181",NA,NA,"B2RK05","antioxidant activity [GO:0016209]; oxidoreductase activity [GO:0016491]","COG0526",NA
"1240","PGN_1182",NA,NA,"B2RK06",NA,NA,NA
"1241","PGN_1183",NA,NA,"B2RK07",NA,NA,NA
"1242","PGN_1184",NA,NA,"B2RK08","4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]","COG1242",NA
"1243","PGN_1185",NA,NA,"B2RK09","N-acetyltransferase activity [GO:0008080]","COG0456",NA
"1244","PGN_1186",NA,NA,"B2RK10","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","COG0745",NA
"1245","PGN_1187","","(GenBank) conserved hypothetical protein","B2RK11","nucleic acid binding [GO:0003676]","COG0618","Sulfur metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1246","PGN_1188",NA,NA,"B2RK12",NA,"ENOG5032PII",NA
"1247","PGN_1189","","(GenBank) phosphoglucomutase/phosphomannomutase","B2RK13","magnesium ion binding [GO:0000287]; phosphoglucosamine mutase activity [GO:0008966]; carbohydrate metabolic process [GO:0005975]","COG1109","Fructose and mannose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of nucleotide sugars"
"1248","PGN_1190",NA,NA,"B2RK14","RNA methyltransferase activity [GO:0008173]; ncRNA processing [GO:0034470]","COG2265",NA
"1249","PGN_1191",NA,NA,"B2RIA1","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"1250","PGN_1192",NA,NA,"B2RK16","DNA binding [GO:0003677]","COG0776",NA
"1251","PGN_1193",NA,NA,"B2RK17",NA,"COG2755",NA
"1252","PGN_1194","","(GenBank) alanine racemase","B2RK18","alanine racemase activity [GO:0008784]; ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; pyridoxal phosphate binding [GO:0030170]; D-alanine biosynthetic process [GO:0030632]","COG0770","Lysine biosynthesis, D-Amino acid metabolism, Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"1253","PGN_1194","","(GenBank) alanine racemase","B2RK18","alanine racemase activity [GO:0008784]; ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; pyridoxal phosphate binding [GO:0030170]; D-alanine biosynthetic process [GO:0030632]","COG0787","Lysine biosynthesis, D-Amino acid metabolism, Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"1254","PGN_1195",NA,NA,"B2RK19",NA,"COG0742",NA
"1255","PGN_1196","","(GenBank) putative sugar phosphate isomerase","B2RK20","carbohydrate derivative binding [GO:0097367]; carbon-oxygen lyase activity [GO:0016835]; amino sugar catabolic process [GO:0046348]; carbohydrate metabolic process [GO:0005975]; N-acetylmuramic acid catabolic process [GO:0097173]","COG2103","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"1256","PGN_1197","","(GenBank) conserved hypothetical protein","B2RK21",NA,"COG2971","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"1257","PGN_1198",NA,NA,"B2RK22","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","COG0591",NA
"1258","PGN_1199",NA,NA,"B2RK23","DNA binding [GO:0003677]","COG0776",NA
"1259","PGN_1200",NA,NA,"B2RK24","ATP binding [GO:0005524]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; DNA replication [GO:0006260]","COG2256",NA
"1260","PGN_1201",NA,NA,"B2RK25","cytoplasm [GO:0005737]; nucleic acid binding [GO:0003676]; tRNA (adenine-N6-)-methyltransferase activity [GO:0016430]","COG4123",NA
"1261","PGN_1202","rpoN","(GenBank) RNA polymerase sigma-54 factor","B2RK26","DNA binding [GO:0003677]; DNA-binding transcription activator activity [GO:0001216]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]","COG1508","Two-component system, Flagellar assembly"
"1262","PGN_1203","","(GenBank) UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanyl ligase","B2RK27","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity [GO:0047480]; UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity [GO:0008766]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0770","Lysine biosynthesis, Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"1263","PGN_1204","","(GenBank) probable aspartate-1-decarboxylase","B2RK28","cytoplasm [GO:0005737]; aspartate 1-decarboxylase activity [GO:0004068]; alanine biosynthetic process [GO:0006523]; pantothenate biosynthetic process [GO:0015940]","COG0853","beta-Alanine metabolism, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1264","PGN_1205","","(GenBank) signal recognition particle protein","B2RK29","signal recognition particle [GO:0048500]; 7S RNA binding [GO:0008312]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","COG0541","Quorum sensing, Protein export, Bacterial secretion system"
"1265","PGN_1206","","(GenBank) putative methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase","B2RK30","methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]; histidine biosynthetic process [GO:0000105]; methionine biosynthetic process [GO:0009086]; purine nucleotide biosynthetic process [GO:0006164]; tetrahydrofolate interconversion [GO:0035999]","COG0190","One carbon pool by folate, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of cofactors"
"1266","PGN_1207",NA,NA,"B2RK31","integral component of membrane [GO:0016021]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]","COG0534",NA
"1267","PGN_1208",NA,NA,"B2RK32","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein refolding [GO:0042026]; response to heat [GO:0009408]","COG0542",NA
"1268","PGN_1209",NA,NA,"B2RK33","electron transfer activity [GO:0009055]; FMN binding [GO:0010181]","COG0716",NA
"1269","PGN_1210",NA,NA,"B2RK34",NA,"COG0699",NA
"1270","PGN_1211",NA,NA,"B2RK35",NA,NA,NA
"1271","PGN_1212",NA,NA,"B2RK36","integral component of membrane [GO:0016021]","ENOG502ZMMX",NA
"1272","PGN_1213",NA,NA,"B2RK37","ATP binding [GO:0005524]","COG0433",NA
"1273","PGN_1214",NA,NA,"B2RK38",NA,"COG4642",NA
"1274","PGN_1215",NA,NA,"B2RK39",NA,"ENOG50307BC",NA
"1275","PGN_1216",NA,NA,"B2RGQ1","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"1276","PGN_1217",NA,NA,"B2RK41",NA,NA,NA
"1277","PGN_1218","","(GenBank) asparaginyl-tRNA synthetase","B2RK42","cytoplasm [GO:0005737]; asparagine-tRNA ligase activity [GO:0004816]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; asparaginyl-tRNA aminoacylation [GO:0006421]","COG0017","Aminoacyl-tRNA biosynthesis"
"1278","PGN_1219",NA,NA,"B2RK43","RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]","COG1187",NA
"1279","PGN_1220","","(GenBank) adenylosuccinate lyase","B2RK44","(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity [GO:0070626]; N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity [GO:0004018]; 'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]","COG0015","Purine metabolism, Alanine, aspartate and glutamate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"1280","PGN_1221","","(GenBank) probable ATP:corrinoid adenosyltransferase","B2RK45","ATP binding [GO:0005524]; cob(I)yrinic acid a,c-diamide adenosyltransferase activity [GO:0008817]; cobalamin biosynthetic process [GO:0009236]","COG2096","Porphyrin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1281","PGN_1222",NA,NA,"B2RK46",NA,"COG2242",NA
"1282","PGN_1223",NA,NA,"B2RK47","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nucleobase transmembrane transporter activity [GO:0015205]","COG2233",NA
"1283","PGN_1224",NA,NA,"B2RK48","sequence-specific DNA binding [GO:0043565]","COG1522",NA
"1284","PGN_1225","","(GenBank) probable exodeoxyribonuclease VII large subunit","B2RK49","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; nucleic acid binding [GO:0003676]; DNA catabolic process [GO:0006308]","COG1570","Mismatch repair"
"1285","PGN_1226","","(GenBank) ribonucleotide reductase","B2RK50","cobalamin binding [GO:0031419]; nucleotide binding [GO:0000166]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; DNA biosynthetic process [GO:0071897]; DNA replication [GO:0006260]","COG0209","Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1286","PGN_1227",NA,NA,"B2RK51",NA,"COG0457",NA
"1287","PGN_1228",NA,NA,"B2RK52",NA,NA,NA
"1288","PGN_1229","","(GenBank) valyl-tRNA synthetase","B2RK53","cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; valine-tRNA ligase activity [GO:0004832]; valyl-tRNA aminoacylation [GO:0006438]","COG0525","Aminoacyl-tRNA biosynthesis"
"1289","PGN_1230",NA,NA,"B2RK54",NA,"ENOG5032SMQ",NA
"1290","PGN_1231",NA,NA,"B2RK55",NA,NA,NA
"1291","PGN_1232","","(GenBank) thioredoxin reductase","B2RK56","cytoplasm [GO:0005737]; thioredoxin-disulfide reductase activity [GO:0004791]; removal of superoxide radicals [GO:0019430]","COG0492","Selenocompound metabolism"
"1292","PGN_1233",NA,NA,"B2RK57","integral component of membrane [GO:0016021]","COG2148",NA
"1293","PGN_1234","","(GenBank) conserved hypothetical protein","B2RK58","asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; asparagine biosynthetic process [GO:0006529]","COG0367","Alanine, aspartate and glutamate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1294","PGN_1235",NA,NA,"B2RK59","integral component of membrane [GO:0016021]","COG2244",NA
"1295","PGN_1236","porR","(GenBank) regulator PorR","B2RK60","catalytic activity [GO:0003824]","COG0399","Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1296","PGN_1237",NA,NA,"B2RK61",NA,NA,NA
"1297","PGN_1238",NA,NA,"B2RK62",NA,"COG0526",NA
"1298","PGN_1239",NA,NA,"B2RK63","transferase activity [GO:0016740]","COG1216",NA
"1299","PGN_1240",NA,NA,"B2RK64","glycosyltransferase activity [GO:0016757]","COG0438",NA
"1300","PGN_1241",NA,NA,"B2RK65",NA,NA,NA
"1301","PGN_1242",NA,NA,"B2RK66","integral component of membrane [GO:0016021]","ENOG5033A5I",NA
"1302","PGN_1243","","(GenBank) UDP-glucose 6-dehydrogenase","B2RK67","NAD binding [GO:0051287]; UDP-glucose 6-dehydrogenase activity [GO:0003979]; polysaccharide biosynthetic process [GO:0000271]; UDP-glucuronate biosynthetic process [GO:0006065]","COG1004","Pentose and glucuronate interconversions, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of cofactors, Biosynthesis of nucleotide sugars"
"1303","PGN_1244",NA,NA,"B2RK68","translation release factor activity [GO:0003747]","COG1186",NA
"1304","PGN_1245","","(GenBank) long-chain-fatty-acid-CoA ligase","B2RK69","ligase activity [GO:0016874]","COG1022","Fatty acid biosynthesis, Fatty acid degradation, Metabolic pathways, Fatty acid metabolism, Quorum sensing"
"1305","PGN_1246",NA,NA,"B2RK70",NA,"COG0790",NA
"1306","PGN_1247",NA,NA,"B2RK71",NA,NA,NA
"1307","PGN_1248",NA,NA,"B2RK72","integral component of membrane [GO:0016021]",NA,NA
"1308","PGN_1249",NA,NA,"B2RK73",NA,NA,NA
"1309","PGN_1250",NA,NA,"B2RK74",NA,NA,NA
"1310","PGN_1251",NA,NA,"B2RK75","glycosyltransferase activity [GO:0016757]","COG0438",NA
"1311","PGN_1252","","(GenBank) iron-containing alcohol dehydrogenase","B2RK76","butanol dehydrogenase activity [GO:1990362]; metal ion binding [GO:0046872]","COG1979","Propanoate metabolism, Metabolic pathways"
"1312","PGN_1253",NA,NA,"B2RK77",NA,NA,NA
"1313","PGN_1254",NA,NA,"B2RK78",NA,"COG0463",NA
"1314","PGN_1255",NA,NA,"B2RK79","glycosyltransferase activity [GO:0016757]","COG0859",NA
