"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"4958","AFUA_4G04130",NA,NA,"Q4W9Q2","cytoplasm [GO:0005737]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cellular response to oxidative stress [GO:0034599]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]","KOG2383",NA
"4959","AFUA_4G04140",NA,NA,"Q4W9Q1",NA,"ENOG502QQIE",NA
"4960","AFUA_4G04150",NA,NA,"Q4W9Q0","integral component of membrane [GO:0016021]; zinc ion transmembrane transporter activity [GO:0005385]; cellular zinc ion homeostasis [GO:0006882]; zinc ion transmembrane transport [GO:0071577]","KOG1483",NA
"4961","AFUA_4G04160",NA,NA,"Q4W9P9","amidase activity [GO:0004040]; indoleacetamide hydrolase activity [GO:0043864]; transferase activity [GO:0016740]","KOG1212",NA
"4962","AFUA_4G04170",NA,NA,"Q4W9P8",NA,"KOG1212",NA
"4963","AFUA_4G04180","","(RefSeq) chitin synthase B","Q4W9P7","cell periphery [GO:0071944]; cell septum [GO:0030428]; cellular bud neck [GO:0005935]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; chitin synthase activity [GO:0004100]; chitin biosynthetic process [GO:0006031]; conidium formation [GO:0048315]; fungal-type cell wall organization [GO:0031505]; hyphal growth [GO:0030448]; mitotic actomyosin contractile ring maintenance [GO:1902406]","KOG2571","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"4964","AFUA_4G04190",NA,NA,"Q4W9P6","integral component of membrane [GO:0016021]","ENOG502REZ6",NA
"4965","AFUA_4G04200","","(RefSeq) myo-inositol-1(or 4)-monophosphatase","Q4W9P5","3'(2'),5'-bisphosphate nucleotidase activity [GO:0008441]; phosphoric ester hydrolase activity [GO:0042578]; inositol phosphate dephosphorylation [GO:0046855]; sulfate assimilation [GO:0000103]","KOG1528","Sulfur metabolism, Metabolic pathways"
"4966","AFUA_4G04210",NA,NA,"Q4W9P4","extracellular region [GO:0005576]; aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]; metalloexopeptidase activity [GO:0008235]; proteolysis [GO:0006508]","KOG2195",NA
"4967","AFUA_4G04220",NA,NA,"Q4W9P3",NA,"ENOG502S2TY",NA
"4968","AFUA_4G04230",NA,NA,"Q4W9P2","integral component of membrane [GO:0016021]","ENOG502QTVK",NA
"4969","AFUA_4G04250",NA,NA,"Q4W9P1","integral component of membrane [GO:0016021]; intrinsic component of membrane [GO:0031224]; transmembrane transporter activity [GO:0022857]","KOG2533",NA
"4970","AFUA_4G04260",NA,NA,"Q4W9P0","queuine tRNA-ribosyltransferase activity [GO:0008479]; tRNA-guanine transglycosylation [GO:0101030]","KOG3908",NA
"4971","AFUA_4G04270","","(RefSeq) thymidylate synthase","Q4W9N9","cytosol [GO:0005829]; mitochondrion [GO:0005739]; nuclear periphery [GO:0034399]; thymidylate synthase activity [GO:0004799]; dTMP biosynthetic process [GO:0006231]; dTTP biosynthetic process [GO:0006235]; methylation [GO:0032259]","KOG0673","Pyrimidine metabolism, One carbon pool by folate, Metabolic pathways, Nucleotide metabolism"
"4972","AFUA_4G04280",NA,NA,"Q4W9N8","cytoplasm [GO:0005737]; zinc ion binding [GO:0008270]","KOG3183",NA
"4973","AFUA_4G04290",NA,NA,"Q4W9N7","acetylspermidine deacetylase activity [GO:0047611]; histone deacetylase activity [GO:0004407]; regulation of transcription involved in G1/S transition of mitotic cell cycle [GO:0000083]","KOG1343",NA
"4974","AFUA_4G04300",NA,NA,"Q4W9N6","pyridoxal phosphate binding [GO:0030170]","KOG3157",NA
"4975","AFUA_4G04310","","(RefSeq) AP-2 adaptor complex subunit alpha","Q4W9N5","AP-2 adaptor complex [GO:0030122]; cargo adaptor activity [GO:0140312]; clathrin adaptor activity [GO:0035615]; clathrin-dependent endocytosis [GO:0072583]; intracellular protein transport [GO:0006886]; receptor-mediated endocytosis [GO:0006898]","KOG1077","Endocytosis"
"4976","AFUA_4G04318",NA,NA,"A4DA78",NA,"ENOG502SCEH",NA
"4977","AFUA_4G04320",NA,NA,"Q4W9N4","nucleus [GO:0005634]; DNA binding [GO:0003677]","KOG0849",NA
"4978","AFUA_4G04330","","(RefSeq) THO complex subunit Tho1","Q4W9N3","THO complex part of transcription export complex [GO:0000445]; mRNA export from nucleus [GO:0006406]; regulation of DNA-templated transcription, elongation [GO:0032784]","KOG2491","Nucleocytoplasmic transport, Spliceosome"
"4979","AFUA_4G04350","","(RefSeq) DEAD helicases superfamily protein (Aquarius)","Q4W9N1","catalytic step 2 spliceosome [GO:0071013]; U2-type spliceosomal complex [GO:0005684]; helicase activity [GO:0004386]; mRNA binding [GO:0003729]; RNA binding [GO:0003723]; mRNA cis splicing, via spliceosome [GO:0045292]","KOG1806","Spliceosome"
"4980","AFUA_4G04355",NA,NA,"A4DA79","acyl-CoA hydrolase activity [GO:0047617]","KOG3328",NA
"4981","AFUA_4G04360","","(RefSeq) TFIIH and nucleotide excision repair factor 3 complexes subunit (Tfb2)","Q4W9N0","nucleotide-excision repair factor 3 complex [GO:0000112]; transcription factor TFIIH core complex [GO:0000439]; transcription factor TFIIH holo complex [GO:0005675]; ATPase activator activity [GO:0001671]; double-stranded DNA binding [GO:0003690]; nucleotide-excision repair [GO:0006289]; phosphorylation of RNA polymerase II C-terminal domain [GO:0070816]; transcription initiation from RNA polymerase II promoter [GO:0006367]","KOG3471","Basal transcription factors, Nucleotide excision repair"
"4982","AFUA_4G04370",NA,NA,"Q4W9M9",NA,"ENOG502TKFR",NA
"4983","AFUA_4G04380",NA,NA,"Q4W9M8","cytoplasm [GO:0005737]; isomerase activity [GO:0016853]; biosynthetic process [GO:0009058]","KOG3033",NA
"4984","AFUA_4G04390",NA,NA,"Q4W9M7","replication fork protection complex [GO:0031298]; DNA binding [GO:0003677]; DNA repair [GO:0006281]; DNA replication checkpoint signaling [GO:0000076]; meiotic cell cycle [GO:0051321]; replication fork arrest [GO:0043111]; replication fork protection [GO:0048478]","KOG1974",NA
"4985","AFUA_4G04410","","(RefSeq) 3-hydroxybutyryl-CoA dehydrogenase","Q4W9M5","3-hydroxybutyryl-CoA dehydrogenase activity [GO:0008691]; NAD+ binding [GO:0070403]; fatty acid metabolic process [GO:0006631]","KOG2304","Phenylalanine metabolism, Butanoate metabolism, Metabolic pathways, Carbon metabolism"
"4986","AFUA_4G04415",NA,NA,"Q4W9M4","cytoplasm [GO:0005737]; ubiquitin ligase complex [GO:0000151]; metal ion binding [GO:0046872]; ubiquitin conjugating enzyme binding [GO:0031624]; ubiquitin protein ligase activity [GO:0061630]; positive regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032436]; protein polyubiquitination [GO:0000209]; ubiquitin-dependent protein catabolic process [GO:0006511]","KOG1812",NA
"4987","AFUA_4G04420",NA,NA,"Q4W9M3","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; Swr1 complex [GO:0000812]; nucleosome binding [GO:0031491]; histone exchange [GO:0043486]","KOG0680",NA
"4988","AFUA_4G04430",NA,NA,"Q4W9M2","nucleus [GO:0005634]; regulation of cell cycle [GO:0051726]","ENOG502QZAU",NA
"4989","AFUA_4G04440",NA,NA,"Q4W9M1","hydrolase activity [GO:0016787]","KOG0472",NA
"4990","AFUA_4G04450",NA,NA,"Q4W9M0",NA,"ENOG502SFGG",NA
"4991","AFUA_4G04460","","(RefSeq) 60S ribosomal protein L13","Q4W9L9","cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","KOG3295","Ribosome"
"4992","AFUA_4G04465",NA,NA,"A4DA80",NA,"ENOG502S1V6",NA
"4993","AFUA_4G04470",NA,NA,"Q4W9L8",NA,"KOG4690",NA
"4994","AFUA_4G04480",NA,NA,"Q4W9L7",NA,"ENOG502SRM2",NA
"4995","AFUA_4G04502",NA,NA,"A4DA69","nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; regulation of transcription by RNA polymerase II [GO:0006357]","KOG0627",NA
"4996","AFUA_4G04510",NA,NA,"Q4W9L4",NA,"ENOG502STHF",NA
"4997","AFUA_4G04520","","(RefSeq) succinyl-CoA synthetase beta subunit","Q4W9L3","mitochondrion [GO:0005739]; succinate-CoA ligase complex [GO:0042709]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; succinyl-CoA metabolic process [GO:0006104]; tricarboxylic acid cycle [GO:0006099]","KOG2799","Citrate cycle (TCA cycle), Propanoate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"4998","AFUA_4G04530","","(RefSeq) short chain dehydrogenase/reductase (Ayr1)","Q4W9L2","endoplasmic reticulum [GO:0005783]; integral component of membrane [GO:0016021]; lipid droplet [GO:0005811]; acylglycerone-phosphate reductase activity [GO:0000140]; triglyceride lipase activity [GO:0004806]; phosphatidic acid biosynthetic process [GO:0006654]; triglyceride catabolic process [GO:0019433]","KOG1209","Glycerophospholipid metabolism, Ether lipid metabolism, Metabolic pathways"
"4999","AFUA_4G04540",NA,NA,"Q4W9L1","integral component of membrane [GO:0016021]; malate transmembrane transporter activity [GO:0015140]","ENOG502R08Y",NA
"5000","AFUA_4G04550",NA,NA,"Q4W9L0","guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; phosphomannomutase activity [GO:0004615]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; hypoxanthine metabolic process [GO:0046100]; IMP salvage [GO:0032264]; nucleoside metabolic process [GO:0009116]; XMP salvage [GO:0032265]","ENOG502QRN9",NA
"5001","AFUA_4G04560",NA,NA,"Q4W9K9","cytosol [GO:0005829]; GTPase activator activity [GO:0005096]; positive regulation of GTPase activity [GO:0043547]","KOG4500",NA
"5002","AFUA_4G04570",NA,NA,"Q4W9K8",NA,"ENOG502S3V7",NA
"5003","AFUA_4G04580",NA,NA,"Q4W9K7",NA,NA,NA
"5004","AFUA_4G04590",NA,NA,"Q4W9K6","integral component of membrane [GO:0016021]","KOG1236",NA
"5005","AFUA_4G04600","","(RefSeq) cytochrome c heme lyase","A4DA81","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; holocytochrome-c synthase activity [GO:0004408]; metal ion binding [GO:0046872]; cytochrome c-heme linkage [GO:0018063]","KOG3996","Porphyrin metabolism, Metabolic pathways"
"5006","AFUA_4G04605",NA,NA,"A4DA82",NA,"ENOG502SVZ7",NA
"5007","AFUA_4G04612","","(RefSeq) ubiquitin-conjugating enzyme Ubc6","A4DA83","endoplasmic reticulum [GO:0005783]; nucleus [GO:0005634]; ligase activity [GO:0016874]; ubiquitin conjugating enzyme activity [GO:0061631]; protein polyubiquitination [GO:0000209]; ubiquitin-dependent ERAD pathway [GO:0030433]","KOG0894","Ubiquitin mediated proteolysis, Protein processing in endoplasmic reticulum"
"5008","AFUA_4G04620",NA,NA,"Q4W9K3","integral component of membrane [GO:0016021]; SAM complex [GO:0001401]; cellular protein-containing complex assembly [GO:0034622]; protein insertion into mitochondrial outer membrane [GO:0045040]","KOG2602",NA
"5009","AFUA_4G04630",NA,NA,"Q4W9K2","COPII-coated ER to Golgi transport vesicle [GO:0030134]; endoplasmic reticulum membrane [GO:0005789]; integral component of Golgi membrane [GO:0030173]; trans-Golgi network [GO:0005802]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; vesicle fusion with Golgi apparatus [GO:0048280]","KOG3103",NA
"5010","AFUA_4G04640",NA,NA,"Q4W9K1","VCP-NPL4-UFD1 AAA ATPase complex [GO:0034098]; polyubiquitin modification-dependent protein binding [GO:0031593]; ER-associated misfolded protein catabolic process [GO:0071712]; ubiquitin-dependent ERAD pathway [GO:0030433]","KOG1816",NA
"5011","AFUA_4G04650",NA,NA,"Q4W9K0",NA,"ENOG502QQ04",NA
"5012","AFUA_4G04660","","(RefSeq) proteasome regulatory particle subunit Rpt6","Q4W9J9","nucleus [GO:0005634]; proteasome regulatory particle, base subcomplex [GO:0008540]; proteasome storage granule [GO:0034515]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proteasome-activating activity [GO:0036402]; protein domain specific binding [GO:0019904]; ubiquitin protein ligase binding [GO:0031625]; chromatin remodeling [GO:0006338]; negative regulation of DNA-binding transcription factor activity [GO:0043433]; nonfunctional rRNA decay [GO:0070651]; nucleotide-excision repair [GO:0006289]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; positive regulation of RNA polymerase II transcription preinitiation complex assembly [GO:0045899]; positive regulation of transcription elongation from RNA polymerase II promoter [GO:0032968]; proteasome regulatory particle assembly [GO:0070682]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]","KOG0728","Proteasome"
"5013","AFUA_4G04670",NA,NA,"Q4W9J8","endomembrane system [GO:0012505]; endoplasmic reticulum membrane [GO:0005789]; fungal-type vacuole membrane [GO:0000329]; integral component of membrane [GO:0016021]; vacuole-mitochondrion membrane contact site [GO:1990816]; calcium:proton antiporter activity [GO:0015369]; potassium:proton antiporter activity [GO:0015386]; sodium:proton antiporter activity [GO:0015385]; calcium ion transmembrane transport [GO:0070588]; cellular calcium ion homeostasis [GO:0006874]","KOG1397",NA
"5014","AFUA_4G04680",NA,NA,"Q4W9J7","cytoplasm [GO:0005737]; D-ribulokinase activity [GO:0019150]; pentose metabolic process [GO:0019321]","KOG2517",NA
"5015","AFUA_4G04690",NA,NA,"Q4W9J6",NA,"ENOG502SCMA",NA
"5016","AFUA_4G04700",NA,NA,"Q4W9J5",NA,"ENOG502S366",NA
"5017","AFUA_4G04710","","(RefSeq) protein tyrosine phosphatase (Pyp1)","Q4W9J4","protein tyrosine phosphatase activity [GO:0004725]; protein dephosphorylation [GO:0006470]","KOG0789","MAPK signaling pathway - yeast"
"5018","AFUA_4G04720","","(RefSeq) nuclear pore protein (Nic96)","Q4W9J3","nuclear pore [GO:0005643]; structural constituent of nuclear pore [GO:0017056]; poly(A)+ mRNA export from nucleus [GO:0016973]; protein import into nucleus [GO:0006606]","KOG2168","Nucleocytoplasmic transport"
"5019","AFUA_4G04730","","(RefSeq) riboflavin-specific deaminase","Q4W9J2","5-amino-6-(5-phosphoribosylamino)uracil reductase activity [GO:0008703]; hydrolase activity [GO:0016787]; riboflavin biosynthetic process [GO:0009231]","ENOG502S17A","Riboflavin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"5020","AFUA_4G04740",NA,NA,"Q4W9J1","cytoplasm [GO:0005737]; guanyl-nucleotide exchange factor activity [GO:0005085]","KOG1426",NA
"5021","AFUA_4G04745",NA,NA,"A4DA84","replication fork protection complex [GO:0031298]; DNA binding [GO:0003677]; DNA repair [GO:0006281]; DNA replication checkpoint signaling [GO:0000076]; meiotic cell cycle [GO:0051321]; replication fork arrest [GO:0043111]; replication fork protection [GO:0048478]","KOG3004",NA
"5022","AFUA_4G04750",NA,NA,"Q4W9J0","mitochondrial respiratory chain complex I [GO:0005747]","ENOG502S1BF",NA
"5023","AFUA_4G04760",NA,NA,"Q4W9I9","nucleus [GO:0005634]; ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine/tyrosine kinase activity [GO:0004712]; chromatin organization [GO:0006325]; DNA damage checkpoint signaling [GO:0000077]; DNA repair [GO:0006281]; telomere maintenance [GO:0000723]","KOG0890",NA
"5024","AFUA_4G04800","","(RefSeq) AAA family ATPase","Q4W9I5","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]","KOG0730","Ribosome biogenesis in eukaryotes"
"5025","AFUA_4G04810","","(RefSeq) Rab GTPase SrgA","Q4W9I4","endosome [GO:0005768]; hyphal tip [GO:0001411]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; conidiophore development [GO:0070787]; protein localization to plasma membrane [GO:0072659]; protein secretion [GO:0009306]; regulation of exocytosis [GO:0017157]; vesicle docking involved in exocytosis [GO:0006904]","KOG0078","Endocytosis"
"5026","AFUA_4G04820","","(RefSeq) C-4 methyl sterol oxidase Erg25","Q4W9I3","endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020]; C-4 methylsterol oxidase activity [GO:0000254]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]; ergosterol biosynthetic process [GO:0006696]; sterol biosynthetic process [GO:0016126]","KOG0873","Steroid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"5027","AFUA_4G05830","","(RefSeq) translation initiation factor","Q4WNI1","cytoplasm [GO:0005737]; nucleus [GO:0005634]; S-methyl-5-thioribose-1-phosphate isomerase activity [GO:0046523]; L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]","KOG1468","Cysteine and methionine metabolism, Metabolic pathways"
"5028","AFUA_4G05840","","(RefSeq) nuclear pore complex subunit Nup133","Q4WNI2","nuclear pore outer ring [GO:0031080]; structural constituent of nuclear pore [GO:0017056]; poly(A)+ mRNA export from nucleus [GO:0016973]; protein import into nucleus [GO:0006606]; transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery [GO:0000972]","KOG4121","Nucleocytoplasmic transport"
"5029","AFUA_4G05850","","(RefSeq) malonyl CoA-acyl carrier protein transacylase","Q4WNI3","mitochondrion [GO:0005739]; [acyl-carrier-protein] S-malonyltransferase activity [GO:0004314]; fatty acid biosynthetic process [GO:0006633]","KOG2926","Fatty acid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Fatty acid metabolism"
"5030","AFUA_4G05855",NA,NA,"A4D9N8","cytoplasm [GO:0005737]; nucleus [GO:0005634]; TRAPP complex [GO:0030008]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]","KOG3444",NA
"5031","AFUA_4G05860","","(RefSeq) NADH-ubiquinone oxidoreductase subunit B","Q4WNI4","mitochondrial respiratory chain complex I [GO:0005747]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]; aerobic respiration [GO:0009060]; electron transport coupled proton transport [GO:0015990]; mitochondrial respiratory chain complex I assembly [GO:0032981]","KOG1687","Oxidative phosphorylation, Metabolic pathways"
"5032","AFUA_4G05870",NA,NA,"Q4WNI5","oxidoreductase activity [GO:0016491]","KOG0725",NA
"5033","AFUA_4G05880","","(RefSeq) U3 small nucleolar ribonucleoprotein protein Mpp10","Q4WNI6","Mpp10 complex [GO:0034457]; small-subunit processome [GO:0032040]; sno(s)RNA-containing ribonucleoprotein complex [GO:0005732]; rRNA processing [GO:0006364]","KOG2600","Ribosome biogenesis in eukaryotes"
