"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"2600","PA14_32110","xylZ","(GenBank) toluate 1,2-dioxygenase electron transfer component","A0A0H2ZBS9","2 iron, 2 sulfur cluster binding [GO:0051537]; dioxygenase activity [GO:0051213]; flavin adenine dinucleotide binding [GO:0050660]; metal ion binding [GO:0046872]",NA,"Benzoate degradation, Fluorobenzoate degradation, Xylene degradation, Metabolic pathways, Microbial metabolism in diverse environments, Degradation of aromatic compounds"
"2601","PA14_32130","xylL","(GenBank) cis-1,2-dihydroxycyclohexa-3,4-diene carboxylate dehydrogenase","A0A0H2ZBR5","oxidoreductase activity [GO:0016491]",NA,"Benzoate degradation, Fluorobenzoate degradation, Xylene degradation, Metabolic pathways, Microbial metabolism in diverse environments, Degradation of aromatic compounds"
"2602","PA14_32140","antC","(GenBank) anthranilate dioxygenase reductase","A0A0H2ZBK1","2 iron, 2 sulfur cluster binding [GO:0051537]; dioxygenase activity [GO:0051213]; flavin adenine dinucleotide binding [GO:0050660]; metal ion binding [GO:0046872]",NA,"Aminobenzoate degradation, Metabolic pathways, Microbial metabolism in diverse environments"
"2603","PA14_32150","antB","(GenBank) anthranilate dioxygenase small subunit","A0A0H2ZAH1","dioxygenase activity [GO:0051213]; aromatic compound catabolic process [GO:0019439]",NA,"Aminobenzoate degradation, Metabolic pathways, Microbial metabolism in diverse environments"
"2604","PA14_32160","antA","(GenBank) anthranilate dioxygenase large subunit","A0A0H2ZBT2","2 iron, 2 sulfur cluster binding [GO:0051537]; dioxygenase activity [GO:0051213]; iron ion binding [GO:0005506]; aromatic compound catabolic process [GO:0019439]",NA,"Aminobenzoate degradation, Metabolic pathways, Microbial metabolism in diverse environments"
"2605","PA14_32190",NA,NA,"A0A0H2ZBS4","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"2606","PA14_32200",NA,NA,"A0A0H2ZBR0","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2607","PA14_32220","catB","(GenBank) muconate cycloisomerase I","A0A0H2ZBJ5","chloromuconate cycloisomerase activity [GO:0018850]; manganese ion binding [GO:0030145]; muconate cycloisomerase activity [GO:0018849]; aromatic compound catabolic process [GO:0019439]; cellular amino acid catabolic process [GO:0009063]",NA,"Chlorocyclohexane and chlorobenzene degradation, Benzoate degradation, Fluorobenzoate degradation, Toluene degradation, Metabolic pathways, Microbial metabolism in diverse environments, Degradation of aromatic compounds"
"2608","PA14_32230","catC","(GenBank) muconolactone delta-isomerase","A0A0H2ZAG6","muconolactone delta-isomerase activity [GO:0016159]; beta-ketoadipate pathway [GO:0042952]",NA,"Benzoate degradation, Metabolic pathways, Microbial metabolism in diverse environments, Degradation of aromatic compounds"
"2609","PA14_32240","catA","(GenBank) catechol 1,2-dioxygenase","A0A0H2ZBS7","catechol 1,2-dioxygenase activity [GO:0018576]; ferric iron binding [GO:0008199]; beta-ketoadipate pathway [GO:0042952]; catechol-containing compound catabolic process [GO:0019614]",NA,"Chlorocyclohexane and chlorobenzene degradation, Benzoate degradation, Fluorobenzoate degradation, Toluene degradation, Metabolic pathways, Microbial metabolism in diverse environments, Degradation of aromatic compounds"
"2610","PA14_32250",NA,NA,"A0A0H2ZBR8",NA,NA,NA
"2611","PA14_32270",NA,NA,"A0A0H2ZBQ5","integral component of membrane [GO:0016021]",NA,NA
"2612","PA14_32280",NA,NA,"A0A0H2ZBJ2",NA,NA,NA
"2613","PA14_32290",NA,NA,"A0A0H2ZBS2",NA,NA,NA
"2614","PA14_32300",NA,NA,"A0A0H2ZAG2","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",NA,NA
"2615","PA14_32310",NA,NA,"A0A0H2ZBR3","integral component of membrane [GO:0016021]",NA,NA
"2616","PA14_32330",NA,NA,"A0A0H2ZBQ0","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"2617","PA14_32340","","(GenBank) putative deaminase","A0A0H2ZBI5","tRNA-specific adenosine deaminase activity [GO:0008251]; zinc ion binding [GO:0008270]; tRNA wobble adenosine to inosine editing [GO:0002100]",NA,"Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"2618","PA14_32350",NA,NA,"A0A0H2ZAF9",NA,NA,NA
"2619","PA14_32360",NA,NA,"A0A0H2ZBR7","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2620","PA14_32370",NA,NA,"A0A0H2ZBQ9",NA,NA,NA
"2621","PA14_32380",NA,NA,"A0A0H2ZBP5","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; efflux transmembrane transporter activity [GO:0015562]",NA,NA
"2622","PA14_32390",NA,NA,"A0A0H2ZBI0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; efflux transmembrane transporter activity [GO:0015562]; xenobiotic transport [GO:0042908]",NA,NA
"2623","PA14_32400",NA,NA,"A0A0H2ZAF6","plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]",NA,NA
"2624","PA14_32410",NA,NA,"A0A0H2ZBR1","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2625","PA14_32420",NA,NA,"A0A0H2ZBQ3","oxidoreductase activity [GO:0016491]",NA,NA
"2626","PA14_32440",NA,NA,"A0A0H2ZBP0",NA,NA,NA
"2627","PA14_32450",NA,NA,"A0A0H2ZBH5","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"2628","PA14_32460",NA,NA,"A0A0H2ZAF2","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"2629","PA14_32470",NA,NA,"A0A0H2ZBQ6",NA,NA,NA
"2630","PA14_32480",NA,NA,"A0A0H2ZBP8",NA,NA,NA
"2631","PA14_32490",NA,NA,"A0A0H2ZBN5",NA,NA,NA
"2632","PA14_32500",NA,NA,"A0A0H2ZBH0","DNA binding [GO:0003677]",NA,NA
"2633","PA14_32520",NA,NA,"A0A0H2ZAE8","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]",NA,NA
"2634","PA14_32530",NA,NA,"A0A0H2ZBQ1","periplasmic space [GO:0042597]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; iron ion binding [GO:0005506]",NA,NA
"2635","PA14_32540",NA,NA,"A0A0H2ZBP3","electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]",NA,NA
"2636","PA14_32570","","(GenBank) probable two-component sensor","A0A0H2ZBN0","integral component of membrane [GO:0016021]; nucleotide binding [GO:0000166]; phosphorelay sensor kinase activity [GO:0000155]",NA,"Two-component system, Quorum sensing"
"2637","PA14_32580","","(GenBank) probable two-component response regulator","A0A0H2ZBG5","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,"Two-component system, Quorum sensing"
"2638","PA14_32590",NA,NA,"A0A0H2ZAE4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; protein-disulfide reductase (NAD(P)) activity [GO:0047134]; cytochrome complex assembly [GO:0017004]",NA,NA
"2639","PA14_32600",NA,NA,"A0A0H2ZBP6","integral component of membrane [GO:0016021]; antioxidant activity [GO:0016209]; disulfide oxidoreductase activity [GO:0015036]",NA,NA
"2640","PA14_32610",NA,NA,"A0A0H2ZBN7","periplasmic space [GO:0042597]",NA,NA
"2641","PA14_32630",NA,NA,"A0A0H2ZBM5","heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]",NA,NA
"2642","PA14_32640",NA,NA,"A0A0H2ZBG0",NA,NA,NA
"2643","PA14_32650","","(GenBank) probable glutathione S-transferase","A0A0H2ZAE0","cytoplasm [GO:0005737]; transferase activity [GO:0016740]; aromatic amino acid family metabolic process [GO:0009072]; glutathione metabolic process [GO:0006749]",NA,"Tyrosine metabolism, Styrene degradation, Metabolic pathways, Microbial metabolism in diverse environments"
"2644","PA14_32660",NA,NA,"A0A0H2ZBP1","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"2645","PA14_32670","","(GenBank) conserved hypothetical protein","A0A0H2ZBN3","catalytic activity [GO:0003824]",NA,"Tyrosine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"2646","PA14_32690","gtdA","(GenBank) gentisate 1,2-dioxygenase","A0A0H2ZBM0","gentisate 1,2-dioxygenase activity [GO:0047922]",NA,"Tyrosine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"2647","PA14_32700",NA,NA,"A0A0H2ZBF5","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2648","PA14_32710",NA,NA,"A0A0H2ZAD6","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]; response to stimulus [GO:0050896]",NA,NA
"2649","PA14_32720","","(GenBank) probable transmembrane sensor","A0A0H2ZBN6","integral component of membrane [GO:0016021]",NA,"Two-component system"
"2650","PA14_32740",NA,NA,"A0A0H2ZBM7","cell outer membrane [GO:0009279]; siderophore uptake transmembrane transporter activity [GO:0015344]; signaling receptor activity [GO:0038023]",NA,NA
"2651","PA14_32750",NA,NA,"A0A0H2ZBL5","integral component of membrane [GO:0016021]",NA,NA
"2652","PA14_32770",NA,NA,"A0A0H2ZBF0",NA,NA,NA
"2653","PA14_32780",NA,NA,"A0A0H2ZAD2","cell outer membrane [GO:0009279]; protein transport [GO:0015031]",NA,NA
"2654","PA14_32790",NA,NA,"A0A0H2ZBN1","cytoplasm [GO:0005737]; catalytic activity [GO:0003824]; macromolecule metabolic process [GO:0043170]; nitrogen compound metabolic process [GO:0006807]; primary metabolic process [GO:0044238]",NA,NA
"2655","PA14_32810",NA,NA,"A0A0H2ZBM2",NA,NA,NA
"2656","PA14_32820",NA,NA,"A0A0H2ZBK8",NA,NA,NA
"2657","PA14_32830",NA,NA,"A0A0H2ZBE4",NA,NA,NA
"2658","PA14_32840",NA,NA,"A0A0H2ZAC7",NA,NA,NA
"2659","PA14_32850",NA,NA,"A0A0H2ZBM6",NA,NA,NA
"2660","PA14_32860",NA,NA,"A0A0H2ZBL8","N-acetyltransferase activity [GO:0008080]",NA,NA
"2661","PA14_32880",NA,NA,"A0A0H2ZBK4",NA,NA,NA
"2662","PA14_32890",NA,NA,"A0A0H2ZBD8","plasma membrane [GO:0005886]",NA,NA
"2663","PA14_32905",NA,NA,"A0A0H2ZKS9","cytoplasm [GO:0005737]; enterochelin esterase activity [GO:0008849]; iron ion binding [GO:0005506]; iron ion transport [GO:0006826]",NA,NA
"2664","PA14_32930",NA,NA,"A0A0H2ZAC2",NA,NA,NA
"2665","PA14_32940",NA,NA,"A0A0H2ZBM1","ATP binding [GO:0005524]; DNA binding [GO:0003677]; aromatic compound catabolic process [GO:0019439]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"2666","PA14_32950",NA,NA,"A0A0H2ZBL3","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]",NA,NA
"2667","PA14_32970",NA,NA,"A0A0H2ZBJ9","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2668","PA14_32985","gcvH2","(GenBank) glycine cleavage system protein H2","A0A0H2ZLK7","glycine cleavage complex [GO:0005960]; glycine decarboxylation via glycine cleavage system [GO:0019464]",NA,"Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"2669","PA14_33000","gcvP2","(GenBank) glycine cleavage system protein P2","A0A0H2ZBD3","glycine dehydrogenase (decarboxylating) activity [GO:0004375]; glycine decarboxylation via glycine cleavage system [GO:0019464]",NA,"Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"2670","PA14_33010","glyA2","(GenBank) serine hydroxymethyltransferase","A0A0H2ZAB7","cytoplasm [GO:0005737]; glycine hydroxymethyltransferase activity [GO:0004372]; methyltransferase activity [GO:0008168]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; methylation [GO:0032259]; tetrahydrofolate interconversion [GO:0035999]",NA,"Glycine, serine and threonine metabolism, Cyanoamino acid metabolism, Glyoxylate and dicarboxylate metabolism, One carbon pool by folate, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids, Biosynthesis of cofactors"
"2671","PA14_33030","sdaA","(GenBank) L-serine dehydratase","A0A0H2ZBL6","4 iron, 4 sulfur cluster binding [GO:0051539]; L-serine ammonia-lyase activity [GO:0003941]; metal ion binding [GO:0046872]; gluconeogenesis [GO:0006094]",NA,"Glycine, serine and threonine metabolism, Cysteine and methionine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids"
"2672","PA14_33040","gcvT2","(GenBank) glycine cleavage system protein T2","A0A0H2ZBK9","aminomethyltransferase activity [GO:0004047]; transaminase activity [GO:0008483]; glycine catabolic process [GO:0006546]",NA,"Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, One carbon pool by folate, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"2673","PA14_33050",NA,NA,"A0A0H2ZBJ3",NA,NA,NA
"2674","PA14_33060",NA,NA,"A0A0H2ZBC9","catalytic activity [GO:0003824]; carbohydrate metabolic process [GO:0005975]",NA,NA
"2675","PA14_33070",NA,NA,"A0A0H2ZAB2","integral component of membrane [GO:0016021]",NA,NA
"2676","PA14_33080",NA,NA,"A0A0H2ZBL1","integral component of membrane [GO:0016021]; regulation of peptidase activity [GO:0052547]",NA,NA
"2677","PA14_33110",NA,NA,"A0A0H2ZBK6","integral component of membrane [GO:0016021]",NA,NA
"2678","PA14_33120",NA,NA,"A0A0H2ZBI9",NA,NA,NA
"2679","PA14_33130",NA,NA,"A0A0H2ZBC4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATPase-coupled cation transmembrane transporter activity [GO:0019829]; metal ion binding [GO:0046872]",NA,NA
"2680","PA14_33150",NA,NA,"A0A0H2ZAA8",NA,NA,NA
"2681","PA14_33160",NA,NA,"Q02MN4","extracellular region [GO:0005576]",NA,NA
"2682","PA14_33170",NA,NA,"A0A0H2ZBK3","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2683","PA14_33190",NA,NA,"A0A0H2ZBK2","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]",NA,NA
"2684","PA14_33200",NA,NA,"A0A0H2ZBI4","integral component of membrane [GO:0016021]",NA,NA
"2685","PA14_33220",NA,NA,"A0A0H2ZBB9",NA,NA,NA
"2686","PA14_33230",NA,NA,"A0A0H2ZAA3",NA,NA,NA
"2687","PA14_33240","","(GenBank) hypothetical protein","A0A0H2ZBJ8","polyphosphate kinase activity [GO:0008976]",NA,"Oxidative phosphorylation, RNA degradation"
"2688","PA14_33250",NA,NA,"A0A0H2ZBJ7",NA,NA,NA
"2689","PA14_33260",NA,NA,"A0A0H2ZBH9","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]; response to stimulus [GO:0050896]",NA,NA
"2690","PA14_33270",NA,NA,"A0A0H2ZBB4","biosynthetic process [GO:0009058]",NA,NA
"2691","PA14_33280",NA,NA,"A0A0H2ZA98","catalytic activity [GO:0003824]; phosphopantetheine binding [GO:0031177]; lipid biosynthetic process [GO:0008610]",NA,NA
"2692","PA14_33290",NA,NA,"A0A0H2ZBJ4",NA,NA,NA
"2693","PA14_33300",NA,NA,"Q02MM2","endonuclease activity [GO:0004519]; RNA binding [GO:0003723]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]",NA,NA
"2694","PA14_33310",NA,NA,"Q02MM1","defense response to virus [GO:0051607]",NA,NA
"2695","PA14_33320",NA,NA,"Q02MM0","defense response to virus [GO:0051607]",NA,NA
"2696","PA14_33330",NA,NA,"Q02ML9","defense response to virus [GO:0051607]",NA,NA
"2697","PA14_33340",NA,NA,"Q02ML8","ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; defense response to virus [GO:0051607]",NA,NA
"2698","PA14_33350",NA,NA,"Q02ML7","DNA binding [GO:0003677]; endodeoxyribonuclease activity [GO:0004520]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]",NA,NA
"2699","PA14_33360",NA,NA,"A0A0H2ZBJ0",NA,NA,NA
"2700","PA14_33370",NA,NA,"A0A0H2ZBH4",NA,NA,NA
"2701","PA14_33380",NA,NA,"A0A0H2ZBB0",NA,NA,NA
"2702","PA14_33410",NA,NA,"A0A0H2ZA92","integral component of membrane [GO:0016021]",NA,NA
"2703","PA14_33420",NA,NA,"A0A0H2ZBI8","hydrolase activity [GO:0016787]",NA,NA
"2704","PA14_33430",NA,NA,"A0A0H2ZBI7",NA,NA,NA
"2705","PA14_33440",NA,NA,"A0A0H2ZBG9","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"2706","PA14_33450","treA","(GenBank) periplasmic trehalase precursor","A0A0H2ZBA3","periplasmic space [GO:0042597]; alpha,alpha-trehalase activity [GO:0004555]; cellular hyperosmotic response [GO:0071474]; trehalose catabolic process [GO:0005993]",NA,"Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2707","PA14_33460",NA,NA,"A0A0H2ZA88","integral component of membrane [GO:0016021]",NA,NA
"2708","PA14_33480",NA,NA,"A0A0H2ZBI3","catalytic activity [GO:0003824]",NA,NA
"2709","PA14_33500","pvdH","(GenBank) L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase, PvdH","A0A0H2ZBI1","pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; biosynthetic process [GO:0009058]; nitrogen compound metabolic process [GO:0006807]; organic substance metabolic process [GO:0071704]",NA,"Glycine, serine and threonine metabolism, Metabolic pathways, Microbial metabolism in diverse environments, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"2710","PA14_33510","","(GenBank) putative MbtH-like protein","A0A0H2ZBG4",NA,NA,"Monobactam biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"2711","PA14_33520",NA,NA,"A0A0H2ZB99","biosynthetic process [GO:0009058]",NA,NA
"2712","PA14_33530",NA,NA,"A0A0H2ZA85","metal ion binding [GO:0046872]; metal ion transport [GO:0030001]",NA,NA
"2713","PA14_33540","","(GenBank) putative permease of ABC transporter","A0A0H2ZBH8","ATP-binding cassette (ABC) transporter complex [GO:0043190]; integral component of plasma membrane [GO:0005887]; ATPase-coupled transmembrane transporter activity [GO:0042626]",NA,"ABC transporters"
"2714","PA14_33550","","(GenBank) putative ATP-binding component of ABC transporter","A0A0H2ZBH6","ATP binding [GO:0005524]",NA,"ABC transporters"
"2715","PA14_33560","","(GenBank) putative adhesion protein","A0A0H2ZBF9","metal ion binding [GO:0046872]; cell adhesion [GO:0007155]; metal ion transport [GO:0030001]",NA,"ABC transporters"
"2716","PA14_33570",NA,NA,"A0A0H2ZB94","integral component of membrane [GO:0016021]",NA,NA
"2717","PA14_33580",NA,NA,"A0A0H2ZA80",NA,NA,NA
"2718","PA14_33590",NA,NA,"A0A0H2ZBH3","integral component of membrane [GO:0016021]",NA,NA
"2719","PA14_33600",NA,NA,"A0A0H2ZBH2","integral component of membrane [GO:0016021]",NA,NA
"2720","PA14_33610",NA,NA,"A0A0H2ZBF3","catalytic activity [GO:0003824]; phosphopantetheine binding [GO:0031177]; amide biosynthetic process [GO:0043604]; organonitrogen compound biosynthetic process [GO:1901566]; secondary metabolite biosynthetic process [GO:0044550]",NA,NA
"2721","PA14_33630",NA,NA,"A0A0H2ZB88","catalytic activity [GO:0003824]; phosphopantetheine binding [GO:0031177]; organic substance biosynthetic process [GO:1901576]",NA,NA
