"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"2927","BPSL2861","ubiA","(GenBank) putative 4-hydroxybenzoate transmembrane octaprenyltransferase","Q63R13","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; 4-hydroxybenzoate decaprenyltransferase activity [GO:0002083]; 4-hydroxybenzoate nonaprenyltransferase activity [GO:0047293]; 4-hydroxybenzoate octaprenyltransferase activity [GO:0008412]; ubiquinone biosynthetic process [GO:0006744]","COG0382","Ubiquinone and other terpenoid-quinone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"2928","BPSL2862",NA,NA,"Q63R12",NA,"COG1733",NA
"2929","BPSL2863",NA,NA,"H7C747","ferric iron binding [GO:0008199]; oxidoreductase activity, acting on metal ions [GO:0016722]","COG0783",NA
"2930","BPSL2864",NA,NA,"Q63R10","integral component of membrane [GO:0016021]",NA,NA
"2931","BPSL2865","katG","(GenBank) catalase-peroxidase protein","Q939D2","catalase activity [GO:0004096]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]","COG0376","Phenylalanine metabolism, Tryptophan metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"2932","BPSL2866",NA,NA,"H7C762","DNA-binding transcription factor activity [GO:0003700]","COG0583",NA
"2933","BPSL2867","recG","(GenBank) putative ATP-dependent DNA helicase","Q63R07","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA helicase activity [GO:0003678]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG1200","Homologous recombination"
"2934","BPSL2868",NA,NA,"Q63R06","cytoplasm [GO:0005737]; S-adenosylmethionine:tRNA ribosyltransferase-isomerase activity [GO:0051075]; queuosine biosynthetic process [GO:0008616]","COG0809",NA
"2935","BPSL2869",NA,NA,"Q63R05","metal ion binding [GO:0046872]; queuine tRNA-ribosyltransferase activity [GO:0008479]; queuosine biosynthetic process [GO:0008616]; tRNA-guanine transglycosylation [GO:0101030]","COG0343",NA
"2936","BPSL2870","","(GenBank) putative membrane protein","Q63R04","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein transport [GO:0015031]","COG1862","Quorum sensing, Protein export, Bacterial secretion system"
"2937","BPSL2871","secD","(GenBank) putative protein-export membrane protein","Q63R03","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]","COG0342","Protein export, Bacterial secretion system"
"2938","BPSL2872","secF","(GenBank) putative protein-export membrane protein","Q63R02","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]","COG0341","Protein export, Bacterial secretion system"
"2939","BPSL2873",NA,NA,"Q63R01","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","COG0477",NA
"2940","BPSL2874",NA,NA,"Q63R00",NA,"COG2353",NA
"2941","BPSL2875",NA,NA,"Q63QZ9",NA,"COG2353",NA
"2942","BPSL2876",NA,NA,"Q63QZ8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; respiratory electron transport chain [GO:0022904]","COG3038",NA
"2943","BPSL2877",NA,NA,"Q63QZ7","integral component of membrane [GO:0016021]","COG2995",NA
"2944","BPSL2878",NA,NA,"Q63QZ6","integral component of membrane [GO:0016021]","COG2995",NA
"2945","BPSL2879",NA,NA,"Q63QZ5","integral component of membrane [GO:0016021]","COG3008",NA
"2946","BPSL2879",NA,NA,"Q63QZ5","integral component of membrane [GO:0016021]","COG1463",NA
"2947","BPSL2880",NA,NA,"Q63QZ4",NA,"COG3009",NA
"2948","BPSL2881",NA,NA,"Q63QZ3","integral component of membrane [GO:0016021]","COG4389",NA
"2949","BPSL2882",NA,NA,"Q63QZ2","methyltransferase activity [GO:0008168]; RNA binding [GO:0003723]; ncRNA processing [GO:0034470]; RNA methylation [GO:0001510]","COG0116",NA
"2950","BPSL2883",NA,NA,"Q63QZ1",NA,"COG3324",NA
"2951","BPSL2884",NA,NA,"Q63QZ0","DNA-binding transcription factor activity [GO:0003700]","COG2378",NA
"2952","BPSL2885","pntB","(GenBank) NAD(P) transhydrogenase subunit beta","Q63QY9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; NAD(P)+ transhydrogenase (AB-specific) activity [GO:0008750]; NADP binding [GO:0050661]","COG1282","Nicotinate and nicotinamide metabolism, Metabolic pathways"
"2953","BPSL2886","pntAB","(GenBank) NAD(P) transhydrogenase subunit alpha","Q63QY8","integral component of membrane [GO:0016021]; oxidoreductase activity [GO:0016491]","COG3288","Nicotinate and nicotinamide metabolism, Metabolic pathways"
"2954","BPSL2887","pntAA","(GenBank) NAD(P) transhydrogenase subunit alpha","Q63QY7","NAD(P)+ transhydrogenase (AB-specific) activity [GO:0008750]","COG3288","Nicotinate and nicotinamide metabolism, Metabolic pathways"
"2955","BPSL2888",NA,NA,"Q63QY6","nucleoside-diphosphatase activity [GO:0017110]; nucleoside-triphosphatase activity [GO:0017111]; thiamine-diphosphatase activity [GO:0004787]","COG1051",NA
"2956","BPSL2889","trmU","(GenBank) tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase","Q63QY5","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; sulfurtransferase activity [GO:0016783]; tRNA binding [GO:0000049]; tRNA modification [GO:0006400]","COG0482","Sulfur relay system"
"2957","BPSL2890",NA,NA,"Q63QY4","glutamate synthase activity [GO:0015930]; glutamate biosynthetic process [GO:0006537]","COG0069",NA
"2958","BPSL2891","","(GenBank) putative glutathione S-transferase-related protein","Q63QY3","transferase activity [GO:0016740]; glutathione metabolic process [GO:0006749]","COG0625","Glutathione metabolism, Metabolic pathways"
"2959","BPSL2892",NA,NA,"Q63QY2","manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]","COG0006",NA
"2960","BPSL2893","","(GenBank) putative ubiquinone biosynthesis-related protein","Q63QY1","FAD binding [GO:0071949]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]; ubiquinone biosynthetic process [GO:0006744]","COG0654","Ubiquinone and other terpenoid-quinone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"2961","BPSL2894",NA,NA,"Q63QY0","flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; tRNA binding [GO:0000049]; tRNA dihydrouridine synthase activity [GO:0017150]","COG0042",NA
"2962","BPSL2895",NA,NA,"Q63QX9","sequence-specific DNA binding [GO:0043565]; regulation of transcription, DNA-templated [GO:0006355]","COG2901",NA
"2963","BPSL2896","purH","(GenBank) bifunctional purine biosynthesis protein","Q63QX8","IMP cyclohydrolase activity [GO:0003937]; phosphoribosylaminoimidazolecarboxamide formyltransferase activity [GO:0004643]; 'de novo' IMP biosynthetic process [GO:0006189]","COG0138","Purine metabolism, One carbon pool by folate, Metabolic pathways, Biosynthesis of secondary metabolites"
"2964","BPSL2897","ruvC","(GenBank) crossover junction endodeoxyribonuclease","Q63QX7","crossover junction endodeoxyribonuclease activity [GO:0008821]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG0817","Homologous recombination"
"2965","BPSL2898","ruvA","(GenBank) holliday junction DNA helicase","Q63QX6","Holliday junction helicase complex [GO:0009379]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]","COG0632","Homologous recombination"
"2966","BPSL2899","ruvB","(GenBank) holliday junction DNA helicase","Q63QX5","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]","COG2255","Homologous recombination"
"2967","BPSL2900",NA,NA,"Q63QX4","oxidoreductase activity [GO:0016491]","COG3662",NA
"2968","BPSL2901",NA,NA,"Q63QX3",NA,"COG4318",NA
"2969","BPSL2902","","(GenBank) putative phosphoglycerate mutase","Q63QX2","gluconeogenesis [GO:0006094]","COG0406","Glycolysis / Gluconeogenesis, Glycine, serine and threonine metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"2970","BPSL2903",NA,NA,"Q63QX1","cytoplasm [GO:0005737]; D-aminoacyl-tRNA deacylase activity [GO:0051499]; Gly-tRNA(Ala) hydrolase activity [GO:0106026]; Ser(Gly)-tRNA(Ala) hydrolase activity [GO:0043908]; tRNA binding [GO:0000049]; D-amino acid catabolic process [GO:0019478]","COG1490",NA
"2971","BPSL2904","tyrZ","(GenBank) tyrosyl-tRNA synthetase","Q63QX0","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]; tyrosyl-tRNA aminoacylation [GO:0006437]","COG0162","Aminoacyl-tRNA biosynthesis"
"2972","BPSL2905","","(GenBank) conserved hypothetical protein","Q63QW9","ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; 1,6-anhydro-N-acetyl-beta-muramic acid catabolic process [GO:0097175]; amino sugar metabolic process [GO:0006040]; carbohydrate metabolic process [GO:0005975]; peptidoglycan turnover [GO:0009254]","COG2377","Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Biosynthesis of nucleotide sugars"
"2973","BPSL2906",NA,NA,"Q63QW8","transferase activity [GO:0016740]; glutathione metabolic process [GO:0006749]","COG0625",NA
"2974","BPSL2907",NA,NA,"Q63QW7","transferase activity [GO:0016740]; glutathione metabolic process [GO:0006749]","COG0625",NA
"2975","BPSL2908",NA,NA,"Q63QW6","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","COG2207",NA
"2976","BPSL2909",NA,NA,"Q63QW5","iron ion binding [GO:0005506]; iron-sulfur cluster binding [GO:0051536]; iron-sulfur cluster assembly [GO:0016226]","COG0316",NA
"2977","BPSL2910","rpsI","(GenBank) 30S ribosomal protein S9","Q63QW4","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0103","Ribosome"
"2978","BPSL2911","rplM","(GenBank) 50S ribosomal protein L13","Q63QW3","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0102","Ribosome"
"2979","BPSL2912",NA,NA,"Q63QW2",NA,"COG1765",NA
"2980","BPSL2913",NA,NA,"Q63QW1",NA,"ENOG502ZBX5",NA
"2981","BPSL2914","pyrC","(GenBank) dihydroorotase","Q63QW0","dihydroorotase activity [GO:0004151]; zinc ion binding [GO:0008270]; 'de novo' UMP biosynthetic process [GO:0044205]; pyrimidine nucleobase biosynthetic process [GO:0019856]","COG0418","Pyrimidine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"2982","BPSL2915",NA,NA,"Q63QV9",NA,"COG0121",NA
"2983","BPSL2916",NA,NA,"Q63QV8",NA,"ENOG50346FP",NA
"2984","BPSL2917",NA,NA,"Q63QV7",NA,"COG0071",NA
"2985","BPSL2918",NA,NA,"Q63QV6",NA,"COG0071",NA
"2986","BPSL2919",NA,NA,"Q63QV5","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein folding [GO:0006457]","COG0234",NA
"2987","BPSL2920",NA,NA,"Q63QV4",NA,"ENOG5034AX2",NA
"2988","BPSL2921","gltL","(GenBank) glutamate/aspartate transport ATP-binding protein","Q63QV3","plasma membrane [GO:0005886]; ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]","COG1126","ABC transporters, Two-component system"
"2989","BPSL2922","gltK","(GenBank) glutamate/aspartate transport system permease protein","Q63QV2","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; amino acid transport [GO:0006865]","COG0765","ABC transporters, Two-component system"
"2990","BPSL2923","gltJ","(GenBank) glutamate/aspartate transport system permease protein","Q63QV1","ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; amino acid transport [GO:0006865]","COG0765","ABC transporters, Two-component system"
"2991","BPSL2924","gltI","(GenBank) glutamate/aspartate periplasmic binding protein precursor","Q63QV0",NA,"COG0834","ABC transporters, Two-component system"
"2992","BPSL2925","","(GenBank) putative glutamate dehydrogenase","Q63QU9","glutamate dehydrogenase [NAD(P)+] activity [GO:0004353]; nucleotide binding [GO:0000166]; cellular amino acid metabolic process [GO:0006520]","COG0334","Arginine biosynthesis, Alanine, aspartate and glutamate metabolism, Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"2993","BPSL2926",NA,NA,"Q63QU8","DNA-binding transcription factor activity [GO:0003700]","COG0583",NA
"2994","BPSL2927","","(GenBank) putative nitrate transporter","Q63QU7","integral component of membrane [GO:0016021]; nitrate transmembrane transporter activity [GO:0015112]; nitrate assimilation [GO:0042128]","COG2223","Nitrogen metabolism"
"2995","BPSL2928","purB","(GenBank) adenylosuccinate lyase","Q63QU6","(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity [GO:0070626]; N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity [GO:0004018]; 'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]","COG0015","Purine metabolism, Alanine, aspartate and glutamate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism, Biosynthesis of cofactors"
"2996","BPSL2929","","(GenBank) putative thermoresistant gluconokinase","Q63QU5","ATP binding [GO:0005524]; gluconokinase activity [GO:0046316]; carbohydrate metabolic process [GO:0005975]","COG3265","Pentose phosphate pathway, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"2997","BPSL2930",NA,NA,"Q63QU4","integral component of membrane [GO:0016021]; gluconate transmembrane transporter activity [GO:0015128]","COG2610",NA
"2998","BPSL2931","eda","(GenBank) KHG/KDPG aldolase","Q63QU3","2-dehydro-3-deoxy-phosphogluconate aldolase activity [GO:0008675]","COG0800","Pentose phosphate pathway, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"2999","BPSL2932","edd","(GenBank) phosphogluconate dehydratase","Q63QU2","4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; phosphogluconate dehydratase activity [GO:0004456]; D-gluconate catabolic process [GO:0046177]; Entner-Doudoroff pathway through 6-phosphogluconate [GO:0009255]","COG0129","Pentose phosphate pathway, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"3000","BPSL2933",NA,NA,"Q63QU1","integral component of membrane [GO:0016021]; carbohydrate derivative binding [GO:0097367]; DNA-binding transcription factor activity [GO:0003700]; glycolytic process [GO:0006096]","COG1737",NA
"3001","BPSL2934","","(GenBank) putative membrane protein","Q63QU0","integral component of plasma membrane [GO:0005887]; metal ion binding [GO:0046872]; protoporphyrinogen oxidase activity [GO:0070818]; protoporphyrinogen IX biosynthetic process [GO:0006782]","COG1981","Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"3002","BPSL2935","proA","(GenBank) gamma-glutamyl phosphate reductase","Q63QT9","cytoplasm [GO:0005737]; glutamate-5-semialdehyde dehydrogenase activity [GO:0004350]; NADP binding [GO:0050661]; L-proline biosynthetic process [GO:0055129]","COG0014","Arginine and proline metabolism, Carbapenem biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"3003","BPSL2936","","(GenBank) putative DNA polymerase III","Q63QT8","DNA polymerase III complex [GO:0009360]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]","COG1466","DNA replication, Mismatch repair, Homologous recombination"
"3004","BPSL2937",NA,NA,"Q63QT7","cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]","COG2980",NA
"3005","BPSL2938","leuS","(GenBank) leucyl-tRNA synthetase","Q63QT6","cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; leucine-tRNA ligase activity [GO:0004823]; leucyl-tRNA aminoacylation [GO:0006429]","COG0495","Aminoacyl-tRNA biosynthesis"
"3006","BPSL2939",NA,NA,"Q63QT5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; protein transport [GO:0015031]","COG0848",NA
