"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1087","PG_1195","bioF-2","(GenBank) 8-amino-7-oxononanoate synthase","Q7MV91","pyridoxal phosphate binding [GO:0030170]; transferase activity [GO:0016740]; biosynthetic process [GO:0009058]","COG0156","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1088","PG_1196",NA,NA,"Q7MV90","integral component of membrane [GO:0016021]",NA,NA
"1089","PG_1197",NA,NA,"Q7M7B5","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"1090","PG_1198",NA,NA,"Q7MV89",NA,NA,NA
"1091","PG_1199",NA,NA,"Q7MV88","integral component of membrane [GO:0016021]",NA,NA
"1092","PG_1200",NA,NA,"Q7MV87","integral component of membrane [GO:0016021]","ENOG5032RQA",NA
"1093","PG_1202",NA,NA,"Q7MV86",NA,"ENOG5032R3G",NA
"1094","PG_1203",NA,NA,"Q7MV85","DNA binding [GO:0003677]","COG3093",NA
"1095","PG_1205",NA,NA,"Q7MV84","DNA binding [GO:0003677]","COG0776",NA
"1096","PG_1206",NA,NA,"Q7MV83",NA,"ENOG5030P9D",NA
"1097","PG_1207",NA,NA,"Q7MV82",NA,NA,NA
"1098","PG_1208","dnaK","(GenBank) dnaK protein","P0C937","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]","COG0443","RNA degradation"
"1099","PG_1209",NA,NA,"Q7MV81",NA,"COG3172",NA
"1100","PG_1210",NA,NA,"Q7MV80","metalloaminopeptidase activity [GO:0070006]","COG0006",NA
"1101","PG_1211",NA,NA,"Q7MV79","transferase activity [GO:0016740]","COG0663",NA
"1102","PG_1212",NA,NA,"Q7MV78",NA,"COG0457",NA
"1103","PG_1213","rnhA","(GenBank) ribonuclease H","Q7MV77","cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; RNA-DNA hybrid ribonuclease activity [GO:0004523]","COG0328","DNA replication"
"1104","PG_1213","rnhA","(GenBank) ribonuclease H","Q7MV77","cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; RNA-DNA hybrid ribonuclease activity [GO:0004523]","COG3341","DNA replication"
"1105","PG_1214",NA,NA,"Q7MV76",NA,"ENOG502ZFUJ",NA
"1106","PG_1215",NA,NA,"Q7MV75",NA,"COG4105",NA
"1107","PG_1216",NA,NA,"Q7MV74",NA,NA,NA
"1108","PG_1217",NA,NA,"Q7MV73","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; transcription, DNA-templated [GO:0006351]","ENOG5032SSJ",NA
"1109","PG_1218",NA,NA,"Q7MV72","integral component of membrane [GO:0016021]","ENOG503333M",NA
"1110","PG_1219",NA,NA,"Q7MV71",NA,"COG4191",NA
"1111","PG_1220","","(GenBank) erythronate-4-phosphate dehydrogenase, putative","Q7MV70","cytoplasm [GO:0005737]; 4-phosphoerythronate dehydrogenase activity [GO:0033711]; NAD binding [GO:0051287]; pyridoxine biosynthetic process [GO:0008615]","COG0111","Vitamin B6 metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1112","PG_1221",NA,NA,"Q7MV69","oxidoreductase activity [GO:0016491]","COG0300",NA
"1113","PG_1222",NA,NA,"Q7MV68",NA,NA,NA
"1114","PG_1223",NA,NA,"Q7MV67","integral component of membrane [GO:0016021]",NA,NA
"1115","PG_1225",NA,NA,"Q7MV66","ATP binding [GO:0005524]; DNA binding [GO:0003677]","COG0488",NA
"1116","PG_1226",NA,NA,"Q7MV65","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]","COG0652",NA
"1117","PG_1229",NA,NA,"Q7MV64",NA,NA,NA
"1118","PG_1230",NA,NA,"Q7MV63",NA,"COG1164",NA
"1119","PG_1232","gdh","(GenBank) glutamate dehydrogenase, NAD-specific","P0C934","cell surface [GO:0009986]; glutamate dehydrogenase (NAD+) activity [GO:0004352]; cellular amino acid metabolic process [GO:0006520]","COG0334","Alanine, aspartate and glutamate metabolism, Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1120","PG_1233",NA,NA,"Q7MV62",NA,NA,NA
"1121","PG_1234",NA,NA,"Q7MV61",NA,NA,NA
"1122","PG_1235",NA,NA,"Q7MV60","catalytic activity [GO:0003824]","COG0451",NA
"1123","PG_1236",NA,NA,"Q7MV59",NA,"COG2846",NA
"1124","PG_1237",NA,NA,"Q7MV58","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","COG2197",NA
"1125","PG_1239","fabG","(GenBank) 3-oxoacyl-(acyl-carrier-protein) reductase","Q7MAW1","3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; NAD binding [GO:0051287]; fatty acid biosynthetic process [GO:0006633]","COG1028","Fatty acid biosynthesis, Biotin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Fatty acid metabolism, Biosynthesis of cofactors"
"1126","PG_1240",NA,NA,"Q7MV57","DNA binding [GO:0003677]","COG1309",NA
"1127","PG_1241",NA,NA,"Q7MV56","plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]","COG0481",NA
"1128","PG_1242","dnaB","(GenBank) replicative DNA helicase","Q7MV55","primosome complex [GO:1990077]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA replication, synthesis of RNA primer [GO:0006269]","COG0305","DNA replication"
"1129","PG_1244",NA,NA,"Q7M7E9","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"1130","PG_1246","alaS","(GenBank) alanyl-tRNA synthetase","Q7MV54","cytoplasm [GO:0005737]; alanine-tRNA ligase activity [GO:0004813]; ATP binding [GO:0005524]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; alanyl-tRNA aminoacylation [GO:0006419]","COG0013","Aminoacyl-tRNA biosynthesis"
"1131","PG_1247","aroB","(GenBank) 3-dehydroquinate synthase","Q7MV53","cytoplasm [GO:0005737]; 3-dehydroquinate synthase activity [GO:0003856]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; aromatic amino acid family biosynthetic process [GO:0009073]","COG0337","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1132","PG_1248",NA,NA,"Q7MV52",NA,"COG4912",NA
"1133","PG_1249","","(GenBank) 1-acyl-sn-glycerol-3-phosphate acetyltransferase, putative","Q7MV51","membrane [GO:0016020]; 1-acylglycerol-3-phosphate O-acyltransferase activity [GO:0003841]; phospholipid biosynthetic process [GO:0008654]","COG0204","Glycerolipid metabolism, Glycerophospholipid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1134","PG_1250",NA,NA,"Q7MV50","integral component of membrane [GO:0016021]",NA,NA
"1135","PG_1251",NA,NA,"Q7MV49",NA,NA,NA
"1136","PG_1252","","(GenBank) membrane protein, putative","Q7MV48","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG4591","ABC transporters"
"1137","PG_1253","ligA","(GenBank) DNA ligase, NAD-dependent","Q7MV47","DNA binding [GO:0003677]; DNA ligase (NAD+) activity [GO:0003911]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]; DNA replication [GO:0006260]","COG0272","DNA replication, Base excision repair, Nucleotide excision repair, Mismatch repair"
"1138","PG_1254","","(GenBank) acetyltransferase, GNAT family","Q7MV46","N-acetyltransferase activity [GO:0008080]","COG1670","Arginine and proline metabolism, Metabolic pathways"
"1139","PG_1255","recR","(GenBank) recombination protein RecR","Q7MV45","DNA binding [GO:0003677]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG0353","Homologous recombination"
"1140","PG_1256",NA,NA,"Q7MV44","metal ion binding [GO:0046872]; ribonuclease activity [GO:0004540]; RNA binding [GO:0003723]; RNA processing [GO:0006396]","COG1530",NA
"1141","PG_1257",NA,NA,"Q7MV43",NA,NA,NA
"1142","PG_1258",NA,NA,"Q7MV42","DNA binding [GO:0003677]","COG0776",NA
"1143","PG_1259",NA,NA,"Q7MV41","4 iron, 4 sulfur cluster binding [GO:0051539]; [formate-C-acetyltransferase]-activating enzyme activity [GO:0043365]; metal ion binding [GO:0046872]","COG0602",NA
"1144","PG_1260","","(GenBank) anaerobic ribonucleoside-triphosphate reductase, putative","Q7MV40","ATP binding [GO:0005524]; ribonucleoside-triphosphate reductase activity [GO:0008998]; DNA replication [GO:0006260]","COG1327","Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1145","PG_1260","","(GenBank) anaerobic ribonucleoside-triphosphate reductase, putative","Q7MV40","ATP binding [GO:0005524]; ribonucleoside-triphosphate reductase activity [GO:0008998]; DNA replication [GO:0006260]","COG1328","Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1146","PG_1261",NA,NA,"Q7MV39","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3385",NA
"1147","PG_1262",NA,NA,"Q7MV38",NA,"COG3039",NA
"1148","PG_1264",NA,NA,"Q7M789",NA,NA,NA
"1149","PG_1265",NA,NA,"Q7M7E2",NA,NA,NA
"1150","PG_1266",NA,NA,"Q7M7G8",NA,NA,NA
"1151","PG_1267",NA,NA,"Q7M7B9",NA,NA,NA
"1152","PG_1268",NA,NA,"Q7MV37",NA,NA,NA
"1153","PG_1269","pruA","(GenBank) delta-1-pyrroline-5-carboxylate dehydrogenase","Q7MV36","1-pyrroline-5-carboxylate dehydrogenase activity [GO:0003842]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; proline catabolic process to glutamate [GO:0010133]","COG1012","Alanine, aspartate and glutamate metabolism, Arginine and proline metabolism, Metabolic pathways"
"1154","PG_1270",NA,NA,"Q7MV35",NA,"COG4874",NA
"1155","PG_1271","","(GenBank) acetylornithine aminotransferase, putative","Q7MV34","ornithine(lysine) transaminase activity [GO:0050155]; ornithine-oxo-acid transaminase activity [GO:0004587]; pyridoxal phosphate binding [GO:0030170]; L-proline biosynthetic process [GO:0055129]","COG4992","Arginine and proline metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1156","PG_1273",NA,NA,"Q7MV33",NA,NA,NA
"1157","PG_1274",NA,NA,"Q7MV32","cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]","COG0231",NA
"1158","PG_1276",NA,NA,"Q7M785","DNA binding [GO:0003677]","COG0776",NA
"1159","PG_1277","","(GenBank) UDP-glucose-6 dehydrogenase, putative","Q7MV31","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor [GO:0016628]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; polysaccharide biosynthetic process [GO:0000271]","COG0677","Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1160","PG_1278","serC","(GenBank) phosphoserine aminotransferase","Q7MV30","cytoplasm [GO:0005737]; O-phospho-L-serine:2-oxoglutarate aminotransferase activity [GO:0004648]; pyridoxal phosphate binding [GO:0030170]; L-serine biosynthetic process [GO:0006564]; pyridoxine biosynthetic process [GO:0008615]","COG1932","Glycine, serine and threonine metabolism, Cysteine and methionine metabolism, Methane metabolism, Vitamin B6 metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids, Biosynthesis of cofactors"
"1161","PG_1279","","(GenBank) D-isomer specific 2-hydroxyacid dehydrogenase family protein","Q7MV29","NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]","COG1052","Glycine, serine and threonine metabolism, Cysteine and methionine metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"1162","PG_1280",NA,NA,"Q7MV28",NA,"COG4198",NA
"1163","PG_1281",NA,NA,"Q7MV27",NA,"COG1193",NA
"1164","PG_1282","","(GenBank) conserved hypothetical protein","Q7MV26",NA,"COG2954","Purine metabolism, Metabolic pathways"
"1165","PG_1283",NA,NA,"Q7MV25","dipeptidyl-peptidase activity [GO:0008239]; serine-type aminopeptidase activity [GO:0070009]; peptide catabolic process [GO:0043171]","COG3591",NA
"1166","PG_1285","","(GenBank) glucosamine-6-phosphate isomerase, putative","Q7MV24","glucosamine-6-phosphate deaminase activity [GO:0004342]; carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine metabolic process [GO:0006044]","COG0363","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"1167","PG_1285","","(GenBank) glucosamine-6-phosphate isomerase, putative","Q7MV24","glucosamine-6-phosphate deaminase activity [GO:0004342]; carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine metabolic process [GO:0006044]","COG2120","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"1168","PG_1286",NA,NA,"F5HE54","cytoplasm [GO:0005737]; ferric iron binding [GO:0008199]; cellular iron ion homeostasis [GO:0006879]; iron ion transport [GO:0006826]","COG1528",NA
"1169","PG_1288","gmd","(GenBank) GDP-mannose 4,6-dehydratase","Q7MV23","GDP-mannose 4,6-dehydratase activity [GO:0008446]; NADP+ binding [GO:0070401]; GDP-mannose metabolic process [GO:0019673]","COG1089","Fructose and mannose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1170","PG_1289","fcl","(GenBank) GDP-fucose synthetase","Q7MV22","GDP-L-fucose synthase activity [GO:0050577]; isomerase activity [GO:0016853]; NADP+ binding [GO:0070401]; 'de novo' GDP-L-fucose biosynthetic process [GO:0042351]","COG0451","Fructose and mannose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1171","PG_1290","ilvE","(GenBank) branched-chain amino acid aminotransferase","Q7MV21","L-isoleucine transaminase activity [GO:0052656]; L-leucine transaminase activity [GO:0052654]; L-leucine:2-oxoglutarate aminotransferase activity [GO:0050048]; L-valine transaminase activity [GO:0052655]; isoleucine biosynthetic process [GO:0009097]; leucine biosynthetic process [GO:0009098]; valine biosynthetic process [GO:0009099]","COG0115","Cysteine and methionine metabolism, Valine, leucine and isoleucine degradation, Valine, leucine and isoleucine biosynthesis, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids, Biosynthesis of cofactors"
"1172","PG_1291",NA,NA,"Q7MV20","catalytic activity [GO:0003824]","COG1502",NA
"1173","PG_1294",NA,NA,"Q7MV19","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ferrous iron transmembrane transporter activity [GO:0015093]; GTP binding [GO:0005525]; transition metal ion binding [GO:0046914]; iron ion homeostasis [GO:0055072]","COG1918",NA
"1174","PG_1294",NA,NA,"Q7MV19","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ferrous iron transmembrane transporter activity [GO:0015093]; GTP binding [GO:0005525]; transition metal ion binding [GO:0046914]; iron ion homeostasis [GO:0055072]","COG0370",NA
"1175","PG_1296",NA,NA,"Q7MV18","integral component of membrane [GO:0016021]","ENOG5033BG4",NA
"1176","PG_1297","rpsA","(GenBank) ribosomal protein S1","F5HFD5","ribosome [GO:0005840]; nucleic acid binding [GO:0003676]","COG0539","Ribosome"
"1177","PG_1300",NA,NA,"Q7MV17","methyltransferase activity [GO:0008168]; nucleic acid binding [GO:0003676]; rRNA methylation [GO:0031167]","COG0742",NA
"1178","PG_1301",NA,NA,"Q7MV16",NA,NA,NA
"1179","PG_1302",NA,NA,"Q7MV15","integral component of membrane [GO:0016021]","ENOG50310GM",NA
"1180","PG_1303",NA,NA,"Q7MV14","helicase activity [GO:0004386]","COG0507",NA
"1181","PG_1304",NA,NA,"Q7MV13",NA,"ENOG502ZC03",NA
"1182","PG_1305","gcvP","(GenBank) glycine cleavage system P protein","Q7MV12","glycine dehydrogenase (decarboxylating) activity [GO:0004375]; glycine catabolic process [GO:0006546]","COG1003","Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"1183","PG_1305","gcvP","(GenBank) glycine cleavage system P protein","Q7MV12","glycine dehydrogenase (decarboxylating) activity [GO:0004375]; glycine catabolic process [GO:0006546]","COG0403","Glycine, serine and threonine metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism"
"1184","PG_1306","","(GenBank) metallo-beta-lactamase family protein","Q7MV11",NA,"COG0491","Pyruvate metabolism, Metabolic pathways"
"1185","PG_1307",NA,NA,"Q7MV10","cytoplasm [GO:0005737]; rRNA (guanine-N7-)-methyltransferase activity [GO:0070043]","COG0357",NA
"1186","PG_1308",NA,NA,"Q7MV09",NA,"ENOG5032SJR",NA
"1187","PG_1310","","(GenBank) exsB protein","Q7MV08","ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; zinc ion binding [GO:0008270]; queuosine biosynthetic process [GO:0008616]","COG0603","Folate biosynthesis, Metabolic pathways"
"1188","PG_1311",NA,NA,"Q7MV07","hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]","COG0622",NA
"1189","PG_1312",NA,NA,"Q7MV06",NA,"COG2843",NA
"1190","PG_1313",NA,NA,"Q7MV05","cysteine-type exopeptidase activity [GO:0070004]; dipeptidase activity [GO:0016805]","COG4690",NA
"1191","PG_1314","aroC","(GenBank) chorismate synthase","Q7MV04","chorismate synthase activity [GO:0004107]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","COG0082","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1192","PG_1315",NA,NA,"Q7MV03","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]","COG1047",NA
"1193","PG_1316",NA,NA,"Q7MV02",NA,"ENOG5033IRG",NA
"1194","PG_1317",NA,NA,"Q7MV01","integral component of membrane [GO:0016021]",NA,NA
"1195","PG_1318",NA,NA,"Q7MV00","DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]; response to stress [GO:0006950]","COG1595",NA
"1196","PG_1320",NA,NA,"Q7MUZ9","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"1197","PG_1321","fhs","(GenBank) formate--tetrahydrofolate ligase","Q7MUZ8","ATP binding [GO:0005524]; formate-tetrahydrofolate ligase activity [GO:0004329]; tetrahydrofolate interconversion [GO:0035999]","COG2759","One carbon pool by folate, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of cofactors"
"1198","PG_1323",NA,NA,"Q7MUZ7","ATP binding [GO:0005524]","COG1875",NA
