"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1103","HI_1077","","(GenBank) CTP synthetase (pyrG)","P44341","cytosol [GO:0005829]; ATP binding [GO:0005524]; CTP synthase activity [GO:0003883]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; 'de novo' CTP biosynthetic process [GO:0044210]; CTP biosynthetic process [GO:0006241]; glutamine metabolic process [GO:0006541]; pyrimidine nucleobase biosynthetic process [GO:0019856]","COG0504","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism, Biosynthesis of cofactors"
"1104","HI_1077.1",NA,NA,"Q57425","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nicotinamide riboside transmembrane transporter activity [GO:0034257]","COG3201",NA
"1105","HI_1078","","(GenBank) amino acid ABC transporter, ATP-binding protein","P45022","plasma membrane [GO:0005886]; ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]","COG1126","ABC transporters"
"1106","HI_1079","","(GenBank) amino acid ABC transporter, permease protein","P45023","ATP-binding cassette (ABC) transporter complex [GO:0043190]; plasma membrane [GO:0005886]; L-cystine transmembrane transporter activity [GO:0015184]; amino acid transport [GO:0006865]; L-cystine transport [GO:0015811]","COG0765","ABC transporters"
"1107","HI_1080","","(GenBank) amino acid ABC transporter, periplasmic-binding protein","P45024","periplasmic space [GO:0042597]; amino acid transport [GO:0006865]","COG0834","ABC transporters, Flagellar assembly"
"1108","HI_1081","","(GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase (murZ)","P45025","cytoplasm [GO:0005737]; UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity [GO:0008760]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylgalactosamine biosynthetic process [GO:0019277]","COG0766","Amino sugar and nucleotide sugar metabolism, Peptidoglycan biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1109","HI_1082",NA,NA,"P45026",NA,"COG5007",NA
"1110","HI_1083","","(GenBank) anti-sigma factor B antagonist, putative","Q57407","cytoplasm [GO:0005737]","COG3113","ABC transporters"
"1111","HI_1084","","(GenBank) conserved hypothetical protein","P45028","periplasmic space [GO:0042597]","COG2854","ABC transporters"
"1112","HI_1085","","(GenBank) conserved hypothetical protein","P45029","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; phospholipid binding [GO:0005543]; phospholipid transporter activity [GO:0005548]","COG1463","ABC transporters"
"1113","HI_1086","","(GenBank) conserved hypothetical protein","P45030","ATP-binding cassette (ABC) transporter complex [GO:0043190]; plasma membrane [GO:0005886]; phospholipid transporter activity [GO:0005548]; phospholipid transport [GO:0015914]","COG0767","ABC transporters"
"1114","HI_1087","","(GenBank) ABC transporter, ATP-binding protein","P45031","plasma membrane [GO:0005886]; ATP binding [GO:0005524]","COG1127","ABC transporters"
"1115","HI_1088",NA,NA,"P43725","metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]","COG0605",NA
"1116","HI_1089","","(GenBank) heme exporter ATP-binding protein A (ccmA)","P45032","plasma membrane [GO:0005886]; ABC-type heme transporter activity [GO:0015439]; ATP binding [GO:0005524]; cytochrome complex assembly [GO:0017004]","COG4133","ABC transporters"
"1117","HI_1090","","(GenBank) heme exporter protein B (ccmB)","P45033","ATP-binding cassette (ABC) transporter complex [GO:0043190]; heme transmembrane transporter activity [GO:0015232]; cytochrome complex assembly [GO:0017004]","COG2386","ABC transporters"
"1118","HI_1091","","(GenBank) heme exporter protein C (ccmC)","P45034","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; heme binding [GO:0020037]; heme transmembrane transporter activity [GO:0015232]; cytochrome complex assembly [GO:0017004]; heme transport [GO:0015886]","COG0755","ABC transporters"
"1119","HI_1092","","(GenBank) heme exporter protein D (ccmD)","P45035","integral component of membrane [GO:0016021]; intrinsic component of the cytoplasmic side of the plasma membrane [GO:0031235]; cytochrome complex assembly [GO:0017004]; heme transport [GO:0015886]","COG3114","ABC transporters"
"1120","HI_1093",NA,NA,"P45036","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; cytochrome complex assembly [GO:0017004]; protein-heme linkage [GO:0017003]","COG2332",NA
"1121","HI_1094",NA,NA,"P45037","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; heme binding [GO:0020037]; heme transmembrane transporter activity [GO:0015232]; cytochrome complex assembly [GO:0017004]","COG1138",NA
"1122","HI_1095",NA,NA,"P45038","integral component of membrane [GO:0016021]; outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane [GO:0005886]; disulfide oxidoreductase activity [GO:0015036]; cytochrome complex assembly [GO:0017004]","COG0526",NA
"1123","HI_1098",NA,NA,"P44111",NA,NA,NA
"1124","HI_1099",NA,NA,"P44112","integral component of membrane [GO:0016021]",NA,NA
"1125","HI_1100","","(GenBank) DNA ligase (lig)","P43813","cytosol [GO:0005829]; DNA binding [GO:0003677]; DNA ligase (NAD+) activity [GO:0003911]; metal ion binding [GO:0046872]; base-excision repair, DNA ligation [GO:0006288]; DNA replication [GO:0006260]","COG0272","DNA replication, Base excision repair, Nucleotide excision repair, Mismatch repair"
"1126","HI_1101",NA,NA,"P44113","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]","COG3115",NA
"1127","HI_1102",NA,NA,"P45039","integral component of plasma membrane [GO:0005887]; high-affinity sulfate:proton symporter activity [GO:0009675]; cysteine biosynthetic process [GO:0019344]; sulfate assimilation [GO:0000103]","COG2981",NA
"1128","HI_1103","","(GenBank) cysteine synthetase (cysK)","P45040","cytoplasm [GO:0005737]; cysteine synthase activity [GO:0004124]; L-cysteine desulfhydrase activity [GO:0080146]; cysteine biosynthetic process [GO:0019344]; cysteine biosynthetic process from serine [GO:0006535]","COG0031","Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"1129","HI_1104",NA,NA,"P71369","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; carboxylic acid transmembrane transporter activity [GO:0046943]; carboxylic acid transport [GO:0046942]","COG2814",NA
"1130","HI_1105","","(GenBank) ADP-heptose--LPS heptosyltransferase II (rfaF)","P45042","cytosol [GO:0005829]; ADP-heptose-lipopolysaccharide heptosyltransferase activity [GO:0008713]; lipopolysaccharide core region biosynthetic process [GO:0009244]","COG0859","Lipopolysaccharide biosynthesis, Metabolic pathways"
"1131","HI_1106",NA,NA,"P45043","DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of transcription, DNA-templated [GO:0006355]","COG2207",NA
"1132","HI_1106",NA,NA,"P45043","DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of transcription, DNA-templated [GO:0006355]","COG1609",NA
"1133","HI_1107",NA,NA,"Q57007","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; sodium ion transport [GO:0006814]","COG1757",NA
"1134","HI_1109","","(GenBank) D-xylose ABC transporter, permease protein (xylH)","P45045","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; carbohydrate transport [GO:0008643]","COG4214","ABC transporters"
"1135","HI_1110","","(GenBank) D-xylose ABC transporter, ATP-binding protein (xylG)","P45046","plasma membrane [GO:0005886]; ABC-type D-xylose transporter activity [GO:0015614]; ATP binding [GO:0005524]","COG1129","ABC transporters"
"1136","HI_1111","","(GenBank) D-xylose ABC transporter, periplasmic-binding protein (xylF)","P45047","outer membrane-bounded periplasmic space [GO:0030288]; carbohydrate binding [GO:0030246]; monosaccharide binding [GO:0048029]; D-xylose transmembrane transport [GO:0015753]","COG4213","ABC transporters"
"1137","HI_1112","","(GenBank) xylose isomerase (xylA)","P44398","cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; xylose isomerase activity [GO:0009045]; D-xylose catabolic process [GO:0042843]","COG2115","Pentose and glucuronate interconversions, Fructose and mannose metabolism, Metabolic pathways"
"1138","HI_1113","","(GenBank) xylulose kinase","P44401","ATP binding [GO:0005524]; xylulokinase activity [GO:0004856]; D-xylose metabolic process [GO:0042732]; xylulose catabolic process [GO:0005998]","COG1070","Pentose and glucuronate interconversions, Metabolic pathways"
"1139","HI_1114","","(GenBank) ADP-L-glycero-D-mannoheptose-6-epimerase (rfaD)","P45048","ADP-glyceromanno-heptose 6-epimerase activity [GO:0008712]; NADP binding [GO:0050661]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]; carbohydrate metabolic process [GO:0005975]","COG0451","Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"1140","HI_1115",NA,NA,"P43787","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antioxidant activity [GO:0016209]; oxidoreductase activity [GO:0016491]","COG0526",NA
"1141","HI_1116","","(GenBank) deoxyribose-phosphate aldolase (deoC)","P44430","cytoplasm [GO:0005737]; deoxyribose-phosphate aldolase activity [GO:0004139]; carbohydrate catabolic process [GO:0016052]; deoxyribonucleotide catabolic process [GO:0009264]; deoxyribose phosphate catabolic process [GO:0046386]","COG0274","Pentose phosphate pathway, Metabolic pathways"
"1142","HI_1117",NA,NA,"P45049","ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA duplex unwinding [GO:0032508]; establishment of competence for transformation [GO:0030420]","COG0606",NA
"1143","HI_1118",NA,NA,"P46453","cytosol [GO:0005829]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; division septum assembly [GO:0000917]","COG0218",NA
"1144","HI_1119",NA,NA,"Q57273","cellular response to DNA damage stimulus [GO:0006974]","COG2990",NA
"1145","HI_1120","","(GenBank) oligopeptide ABC transporter, ATP-binding protein (oppF)","P45051","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; peptide transport [GO:0015833]; protein transport [GO:0015031]","COG4608","beta-Lactam resistance, ABC transporters, Quorum sensing"
"1146","HI_1121","","(GenBank) oligopeptide ABC transporter, ATP-binding protein (oppD)","P45052","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; peptide transport [GO:0015833]; protein transport [GO:0015031]","COG0444","beta-Lactam resistance, ABC transporters, Quorum sensing"
"1147","HI_1122","","(GenBank) oligopeptide ABC transporter, permease protein (oppC)","P45053","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","COG1173","beta-Lactam resistance, ABC transporters, Quorum sensing"
"1148","HI_1123","","(GenBank) oligopeptide ABC transporter, permease protein (oppB)","P45054","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","COG0601","beta-Lactam resistance, ABC transporters, Quorum sensing"
"1149","HI_1124","","(GenBank) oligopeptide ABC transporter, periplasmic-binding protein (oppA)","P71370","ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]; protein transport [GO:0015031]","COG4166","beta-Lactam resistance, ABC transporters, Quorum sensing"
"1150","HI_1125","","(GenBank) transaldolase B (talB)","P45055","cytosol [GO:0005829]; transaldolase activity [GO:0004801]; carbohydrate metabolic process [GO:0005975]; pentose-phosphate shunt [GO:0006098]","COG0176","Pentose phosphate pathway, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"1151","HI_1126",NA,NA,"P44114","integral component of membrane [GO:0016021]",NA,NA
"1152","HI_1126.1",NA,NA,"O86233","integral component of plasma membrane [GO:0005887]; cellular response to nutrient levels [GO:0031669]; cellular response to starvation [GO:0009267]","COG1966",NA
"1153","HI_1127",NA,NA,"O86234","integral component of plasma membrane [GO:0005887]; cellular response to nutrient levels [GO:0031669]","COG1966",NA
"1154","HI_1128",NA,NA,"P44115","integral component of membrane [GO:0016021]","COG1966",NA
"1155","HI_1129",NA,NA,"P45056","cytoplasm [GO:0005737]; nucleoid [GO:0009295]; DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; negative regulation of DNA-templated transcription, initiation [GO:2000143]","COG2001",NA
"1156","HI_1130",NA,NA,"P45057","cytoplasm [GO:0005737]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]","COG0275",NA
"1157","HI_1131",NA,NA,"P45058","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; FtsZ-dependent cytokinesis [GO:0043093]","COG3116",NA
"1158","HI_1132","","(GenBank) penicillin-binding protein 3 (ftsI)","P45059","integral component of plasma membrane [GO:0005887]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0768","Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"1159","HI_1133","","(GenBank) UDP-N-acetylmuramyl-tripeptide synthetase (murE)","P45060","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity [GO:0008765]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0769","Lysine biosynthesis, Peptidoglycan biosynthesis, Metabolic pathways"
"1160","HI_1134","","(GenBank) UDP-MurNAc-pentapeptide synthetase (murF)","P45061","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity [GO:0047480]; UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity [GO:0008766]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0770","Lysine biosynthesis, Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"1161","HI_1135","","(GenBank) phospho-N-acetylmuramoyl-pentapeptide-transferase E (mraY)","P45062","integral component of plasma membrane [GO:0005887]; metal ion binding [GO:0046872]; phospho-N-acetylmuramoyl-pentapeptide-transferase activity [GO:0008963]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity [GO:0051992]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall macromolecule biosynthetic process [GO:0044038]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0472","Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"1162","HI_1136","","(GenBank) UDP-N-acetylmuramoylalanine--D-glutamate ligase (murD)","P45063","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG0771","D-Amino acid metabolism, Peptidoglycan biosynthesis, Metabolic pathways"
